"","SUID","shared name","name","selected","EnrichmentMap::Name","EnrichmentMap::GS_DESCR","EnrichmentMap::GS_Type","EnrichmentMap::Formatted_name","EnrichmentMap::Genes","EnrichmentMap::gs_size","EnrichmentMap::pvalue (Dataset 1)","EnrichmentMap::fdr_qvalue (Dataset 1)","EnrichmentMap::fwer_qvalue (Dataset 1)","EnrichmentMap::ES (Dataset 1)","EnrichmentMap::NES (Dataset 1)","EnrichmentMap::Colouring (Dataset 1)","__mclCluster","run_id","net_id","clust_id"
"117",117,"GO:1901186","GO:1901186",FALSE,"GO:1901186","POSITIVE REGULATION OF ERBB SIGNALING PATHWAY","ENR","GO:1901186
","c(""GPER1"", ""EGF"", ""NCF1"", ""TGFA"", ""PTK6"", ""MMP9"", ""ARAP1"", ""NEU3"", ""AREG"")",9,0.01867355,0.01867355,0,0,1,0.9813265,20,"kidney","DE-glomerulus","4_DE-glomerulus"
"119",119,"GO:0051883","GO:0051883",FALSE,"GO:0051883","KILLING OF CELLS IN OTHER ORGANISM INVOLVED IN SYMBIOTIC INTERACTION","ENR","GO:0051883
","c(""DEFA1B"", ""CXCL6"", ""ELANE"", ""CFHR1"", ""PF4"", ""BCL2L11"", ""KRT6A"", ""CTSG"")",8,0.009678588,0.009678588,0,0,1,0.9903214,10,"kidney","DE-glomerulus","4_DE-glomerulus"
"120",120,"GO:0002758","GO:0002758",FALSE,"GO:0002758","INNATE IMMUNE RESPONSE-ACTIVATING SIGNAL TRANSDUCTION","ENR","GO:0002758
","c(""FFAR2"", ""KLRC2"", ""HCK"", ""TYROBP"", ""PSMA4"", ""PSMD2"", ""PSMC4"", ""CARD11"", ""LILRA2"", ""CLEC10A"", ""MUC5B"", ""LYN"", ""MUC5AC"", ""SRC"", ""FCN1"")",15,0.01346108,0.01346108,0,0,1,0.9865389,16,"kidney","DE-glomerulus","4_DE-glomerulus"
"123",123,"GO:0050832","GO:0050832",FALSE,"GO:0050832","DEFENSE RESPONSE TO FUNGUS","ENR","GO:0050832
","c(""DEFA6"", ""DEFA1B"", ""ELANE"", ""IL36RN"", ""DEFA4"", ""GNLY"", ""MPO"", ""CTSG"")",8,0.002278907,0.002278907,0,0,1,0.9977211,10,"kidney","DE-glomerulus","4_DE-glomerulus"
"124",124,"GO:0032602","GO:0032602",FALSE,"GO:0032602","CHEMOKINE PRODUCTION","ENR","GO:0032602
","c(""FFAR2"", ""WNT5A"", ""HMGB1"", ""IL6"", ""NOD2"", ""IL1B"", ""ELANE"", ""LILRB4"", ""TLR2"", ""MUL1"", ""KLF4"", ""TWIST1"", ""CXCL6"", ""TNF"", ""FFAR3"", ""IL18"")",16,0.04015662,0.04015662,0,0,1,0.9598434,2,"kidney","DE-glomerulus","4_DE-glomerulus"
"125",125,"GO:0050830","GO:0050830",FALSE,"GO:0050830","DEFENSE RESPONSE TO GRAM-POSITIVE BACTERIUM","ENR","GO:0050830
","c(""DEFA6"", ""CRP"", ""DEFA1B"", ""IL6"", ""NOD2"", ""CD36"", ""MPEG1"", ""C5AR1"", ""DEFA4"", ""H2BC10"", ""TLR2"", ""TIRAP"", ""RNASE7"", ""CTSG"", ""ZG16"", ""TNFSF8"", ""FGR"", ""DMBT1"", ""TNF"", ""KRT6A"")",20,0.03590715,0.03590715,0,0,1,0.9640929,10,"kidney","DE-glomerulus","4_DE-glomerulus"
"127",127,"GO:1902563","GO:1902563",FALSE,"GO:1902563","REGULATION OF NEUTROPHIL ACTIVATION","ENR","GO:1902563
","c(""PRAM1"", ""CD300A"", ""CD177"", ""ITGB2"", ""FCGR2B"")",5,0.01566278,0.01566278,0,0,1,0.9843372,3,"kidney","DE-glomerulus","4_DE-glomerulus"
"128",128,"GO:0002251","GO:0002251",FALSE,"GO:0002251","ORGAN OR TISSUE SPECIFIC IMMUNE RESPONSE","ENR","GO:0002251
","c(""FFAR2"", ""DEFA6"", ""DEFA1B"", ""IL6"", ""NOD2"", ""DEFA4"", ""XCL1"", ""NOS2"", ""H2BC10"", ""LTF"", ""FFAR3"", ""C17ORF99"", ""IFNLR1"")",13,0.001632824,0.001632824,0,0,1,0.9983672,10,"kidney","DE-glomerulus","4_DE-glomerulus"
"129",129,"GO:0061844","GO:0061844",FALSE,"GO:0061844","ANTIMICROBIAL HUMORAL IMMUNE RESPONSE MEDIATED BY ANTIMICROBIAL PEPTIDE","ENR","GO:0061844
","c(""DEFA6"", ""DEFA1B"", ""CXCL3"", ""ELANE"", ""DEFA4"", ""KLK3"", ""H2BC10"", ""SPINK5"", ""PF4V1"", ""SEMG1"", ""PGC"", ""RNASE7"", ""CXCL6"", ""CXCL2"", ""GNLY"", ""PF4"", ""KRT6A"")",17,0.0005369996,0.0005369996,0,0,1,0.999463,10,"kidney","DE-glomerulus","4_DE-glomerulus"
"130",130,NA,NA,NA,NA,NA,NA,NA,"c(""PRAM1"", ""CD300A"", ""FGR"", ""CD177"", ""CXCL6"", ""LYN"", ""TYROBP"", ""ITGB2"", ""FCGR2B"", ""ADGRE2"", ""PLA2G3"", ""STXBP2"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"132",132,NA,NA,NA,NA,NA,NA,NA,"c(""CSF3R"", ""CCL26"", ""CXCL3"", ""VAV1"", ""C5AR1"", ""XCL1"", ""PF4V1"", ""ADGRE2"", ""CD300A"", ""CXCL6"", ""CXCL2"", ""PRTN3"", ""ITGB2"", ""DPP4"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"133",133,"GO:0002886","GO:0002886",FALSE,"GO:0002886","REGULATION OF MYELOID LEUKOCYTE MEDIATED IMMUNITY","ENR","GO:0002886
","c(""NOD2"", ""IL1B"", ""TNF"", ""FCGR2B"", ""PGC"", ""PTPRC"")",12,0.00335307,0.00335307,0,0,1,0.9966469,3,"kidney","DE-glomerulus","4_DE-glomerulus"
"134",134,"GO:0097530","GO:0097530",FALSE,"GO:0097530","GRANULOCYTE MIGRATION","ENR","GO:0097530
","c(""WNT5A"", ""HMGB1"", ""IL6"", ""NOD2"", ""ARRB2"", ""CD36"", ""LILRB2"", ""IL1B"", ""IL36RN"", ""TYROBP"", ""LILRB4"", ""TLR2"", ""BANK1"", ""LILRA5"", ""LILRA2"", ""C1QTNF4"", ""TNFAIP3"", ""TWIST1"", ""RAB7B"", ""POU2F2"", ""TNF"", ""TLR1"", ""IL17D"")",14,0.03147929,0.03147929,0,0,1,0.9685207,3,"kidney","DE-glomerulus","4_DE-glomerulus"
"135",135,"GO:0002922","GO:0002922",FALSE,"GO:0002922","POSITIVE REGULATION OF HUMORAL IMMUNE RESPONSE","ENR","GO:0002922
","c(""FFAR2"", ""WNT5A"", ""PRKD2"", ""HMGB1"", ""CRP"", ""CD14"", ""IL6"", ""NOD2"", ""IL1B"", ""ELANE"", ""TLR2"", ""PTPRC"", ""KLF4"", ""TNF"", ""TLR5"", ""TLR1"", ""FCN1"", ""IL17D"")",6,0.04382465,0.04382465,0,0,1,0.9561753,13,"kidney","DE-glomerulus","4_DE-glomerulus"
"136",136,NA,NA,NA,NA,NA,NA,NA,"c(""FFAR2"", ""KLRC2"", ""TYROBP"", ""PSMA4"", ""PSMD2"", ""PSMC4"", ""CARD11"", ""LILRA2"", ""CLEC10A"", ""MUC5B"", ""LYN"", ""MUC5AC"", ""SRC"", ""FCN1"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"137",137,"GO:0032675","GO:0032675",FALSE,"GO:0032675","REGULATION OF INTERLEUKIN-6 PRODUCTION","ENR","GO:0032675
","c(""NCF1"", ""CRP"", ""CD177"", ""FPR2"", ""TYROBP"", ""ITGB2"", ""GNAI2"", ""NCF2"", ""HVCN1"")",23,0.03783924,0.03783924,0,0,1,0.9621608,2,"kidney","DE-glomerulus","4_DE-glomerulus"
"140",140,"GO:0032677","GO:0032677",FALSE,"GO:0032677","REGULATION OF INTERLEUKIN-8 PRODUCTION","ENR","GO:0032677
","c(""CSF3R"", ""CCL26"", ""CXCL3"", ""CXCL6"", ""VAV1"", ""C5AR1"", ""CXCL2"", ""XCL1"", ""PRTN3"", ""ITGB2"", ""PF4V1"", ""DPP4"")",18,0.01067714,0.01067714,0,0,1,0.9893229,2,"kidney","DE-glomerulus","4_DE-glomerulus"
"142",142,NA,NA,NA,NA,NA,NA,NA,"c(""IL6"", ""C5AR1"", ""FPR2"", ""TNF"", ""C1QA"", ""BACE2"", ""NR1D1"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"144",144,"GO:0002220","GO:0002220",FALSE,"GO:0002220","INNATE IMMUNE RESPONSE ACTIVATING CELL SURFACE RECEPTOR SIGNALING PATHWAY","ENR","GO:0002220
","c(""HMGB1"", ""KLRC2"", ""HCK"", ""TYROBP"", ""PSMA4"", ""PSMD2"", ""PSMC4"", ""CARD11"", ""LILRA2"", ""CLEC10A"", ""MUC5B"", ""LYN"", ""SRC"", ""FCN1"")",14,0.02427732,0.02427732,0,0,1,0.9757227,16,"kidney","DE-glomerulus","4_DE-glomerulus"
"145",145,"GO:0042554","GO:0042554",FALSE,"GO:0042554","SUPEROXIDE ANION GENERATION","ENR","GO:0042554
","c(""PRKD2"", ""NOD2"", ""IL1B"", ""XCL1"", ""LILRB4"", ""CD83"", ""RUNX1"", ""PRKCQ"", ""LAPTM5"", ""PTPRC"", ""SFTPD"", ""CARD11"", ""TNFAIP3"")",9,0.007492372,0.007492372,0,0,1,0.9925076,6,"kidney","DE-glomerulus","4_DE-glomerulus"
"146",146,"GO:1990266","GO:1990266",FALSE,"GO:1990266","NEUTROPHIL MIGRATION","ENR","GO:1990266
","c(""CRP"", ""CD177"", ""CD36"", ""FPR2"", ""TYROBP"", ""ITGB2"", ""GNAI2"", ""HVCN1"")",12,0.04015662,0.04015662,0,0,1,0.9598434,3,"kidney","DE-glomerulus","4_DE-glomerulus"
"147",147,"GO:0048143","GO:0048143",FALSE,"GO:0048143","ASTROCYTE ACTIVATION","ENR","GO:0048143
","c(""WNT5A"", ""HMGB1"", ""CD14"", ""IL6"", ""NOD2"", ""CD36"", ""TYROBP"", ""TLR2"", ""ORM2"", ""PTPRC"", ""PTPRJ"", ""LILRA5"", ""LILRA2"", ""C1QTNF4"", ""TWIST1"", ""PF4"", ""TLR1"")",7,0.03528904,0.03528904,0,0,1,0.964711,13,"kidney","DE-glomerulus","4_DE-glomerulus"
"149",149,"GO:0002218","GO:0002218",FALSE,"GO:0002218","ACTIVATION OF INNATE IMMUNE RESPONSE","ENR","GO:0002218
","c(""HMGB1"", ""SLC7A11"", ""IL6"", ""FCAR"", ""PIK3CD"", ""ITPKB"")",14,0.02646635,0.02646635,0,0,1,0.9735336,16,"kidney","DE-glomerulus","4_DE-glomerulus"
"150",150,"GO:0032663","GO:0032663",FALSE,"GO:0032663","REGULATION OF INTERLEUKIN-2 PRODUCTION","ENR","GO:0032663
","c(""SLC7A11"", ""IL6"", ""FCAR"", ""PIK3CD"", ""ITPKB"")",13,0.01742003,0.01742003,0,0,1,0.98258,17,"kidney","DE-glomerulus","4_DE-glomerulus"
"152",152,"GO:0090322","GO:0090322",FALSE,"GO:0090322","REGULATION OF SUPEROXIDE METABOLIC PROCESS","ENR","GO:0090322
","c(""CD300A"", ""FGR"", ""LYN"", ""MILR1"", ""CPLX2"", ""KIT"", ""LAT"", ""PIK3CD"", ""ADGRE2"", ""FLCN"", ""PLA2G3"", ""STXBP2"")",8,0.03504884,0.03504884,0,0,1,0.9649512,6,"kidney","DE-glomerulus","4_DE-glomerulus"
"155",155,"GO:1903557","GO:1903557",FALSE,"GO:1903557","POSITIVE REGULATION OF TUMOR NECROSIS FACTOR SUPERFAMILY CYTOKINE PRODUCTION","ENR","GO:1903557
","c(""C5AR1"", ""CST7"", ""TNF"", ""TYROBP"", ""C1QA"", ""ITGB2"", ""TLR2"", ""TLR1"", ""NR1D1"")",17,0.01059865,0.01059865,0,0,1,0.9894014,2,"kidney","DE-glomerulus","4_DE-glomerulus"
"156",156,"GO:0001780","GO:0001780",FALSE,"GO:0001780","NEUTROPHIL HOMEOSTASIS","ENR","GO:0001780
","c(""DEFA6"", ""DEFA1B"", ""MPEG1"", ""LTF"", ""DEFA4"", ""RNASE7"")",6,0.02259366,0.02259366,0,0,1,0.9774063,11,"kidney","DE-glomerulus","4_DE-glomerulus"
"157",157,"GO:0001781","GO:0001781",FALSE,"GO:0001781","NEUTROPHIL APOPTOTIC PROCESS","ENR","GO:0001781
","c(""HMGB1"", ""CORO1A"", ""SLC7A11"", ""TNFAIP3"", ""CXCL6"", ""LYN"", ""RIPK3"", ""FCAR"", ""NKX2-3"", ""ITPKB"")",5,0.005892346,0.005892346,0,0,1,0.9941077,11,"kidney","DE-glomerulus","4_DE-glomerulus"
"158",158,"GO:0032418","GO:0032418",FALSE,"GO:0032418","LYSOSOME LOCALIZATION","ENR","GO:0032418
","c(""DEFA6"", ""DEFA1B"", ""DEFA4"", ""NOS2"", ""H2BC10"")",12,0.04817407,0.04817407,0,0,1,0.9518259,3,"kidney","DE-glomerulus","4_DE-glomerulus"
"159",159,"GO:0001774","GO:0001774",FALSE,"GO:0001774","MICROGLIAL CELL ACTIVATION","ENR","GO:0001774
","c(""CD300A"", ""TNFAIP3"", ""LYN"", ""TYROBP"", ""LAPTM5"", ""FCGR2B"", ""BANK1"", ""SAMSN1"")",9,0.007389927,0.007389927,0,0,1,0.9926101,13,"kidney","DE-glomerulus","4_DE-glomerulus"
"160",160,"GO:0051673","GO:0051673",FALSE,"GO:0051673","MEMBRANE DISRUPTION IN OTHER ORGANISM","ENR","GO:0051673
","c(""CSF3R"", ""CCL26"", ""CXCL3"", ""CXCL6"", ""VAV1"", ""C5AR1"", ""CXCL2"", ""XCL1"", ""ITGB2"", ""PF4V1"", ""DPP4"")",6,0.006828532,0.006828532,0,0,1,0.9931715,10,"kidney","DE-glomerulus","4_DE-glomerulus"
"161",161,"GO:0001776","GO:0001776",FALSE,"GO:0001776","LEUKOCYTE HOMEOSTASIS","ENR","GO:0001776
","c(""EGF"", ""SPARC"", ""HMGB1"", ""FGF2"", ""VASH2"", ""NR4A1"")",10,0.02390539,0.02390539,0,0,1,0.9760946,11,"kidney","DE-glomerulus","4_DE-glomerulus"
"162",162,"GO:0002227","GO:0002227",FALSE,"GO:0002227","INNATE IMMUNE RESPONSE IN MUCOSA","ENR","GO:0002227
","c(""DEFA6"", ""DEFA1B"", ""NOD2"", ""ELANE"", ""IGHA1"", ""DEFA4"", ""KLK3"", ""H2BC10"", ""SPINK5"", ""SEMG1"", ""PGC"", ""RNASE7"", ""CTSG"", ""IGHM"", ""SEMG2"", ""PI3"", ""SFTPD"", ""WFDC13"", ""WFDC2"", ""LTF"", ""DMBT1"")",5,0.02284936,0.02284936,0,0,1,0.9771506,10,"kidney","DE-glomerulus","4_DE-glomerulus"
"163",163,"GO:0050869","GO:0050869",FALSE,"GO:0050869","NEGATIVE REGULATION OF B CELL ACTIVATION","ENR","GO:0050869
","c(""EGF"", ""HMGB1"", ""FGF2"", ""VASH2"", ""NR4A1"")",8,0.009384548,0.009384548,0,0,1,0.9906155,3,"kidney","DE-glomerulus","4_DE-glomerulus"
"164",164,"GO:0030593","GO:0030593",FALSE,"GO:0030593","NEUTROPHIL CHEMOTAXIS","ENR","GO:0030593
","c(""DEFA6"", ""DEFA1B"", ""CXCL3"", ""IL36RN"", ""DEFA4"", ""PF4V1"", ""CTSG"", ""CXCL6"", ""CXCL2"", ""PF4"", ""NOD2"", ""ELANE"", ""IGHA1"", ""KLK3"", ""H2BC10"", ""SPINK5"", ""SEMG1"", ""PGC"", ""RNASE7"", ""IGHM"", ""SEMG2"", ""PI3"", ""SFTPD"", ""WFDC13"", ""WFDC2"", ""LTF"", ""SLC11A1"", ""PRSS3"", ""GNLY"", ""PRTN3"", ""COLEC11"", ""KRT6A"")",11,0.03277456,0.03277456,0,0,1,0.9672254,3,"kidney","DE-glomerulus","4_DE-glomerulus"
"165",165,"GO:0001936","GO:0001936",FALSE,"GO:0001936","REGULATION OF ENDOTHELIAL CELL PROLIFERATION","ENR","GO:0001936
","c(""CD14"", ""CD36"", ""TLR2"", ""TLR1"", ""TIRAP"")",6,0.03086125,0.03086125,0,0,1,0.9691388,20,"kidney","DE-glomerulus","4_DE-glomerulus"
"166",166,"GO:0019731","GO:0019731",FALSE,"GO:0019731","ANTIBACTERIAL HUMORAL RESPONSE","ENR","GO:0019731
","c(""CRP"", ""CD177"", ""FPR2"", ""TYROBP"", ""ITGB2"", ""GNAI2"", ""HVCN1"")",21,5.968758e-06,5.968758e-06,0,0,1,0.999994,10,"kidney","DE-glomerulus","4_DE-glomerulus"
"167",167,"GO:0001938","GO:0001938",FALSE,"GO:0001938","POSITIVE REGULATION OF ENDOTHELIAL CELL PROLIFERATION","ENR","GO:0001938
","c(""CD14"", ""CD36"", ""DMBT1"", ""TLR2"", ""TLR1"", ""TIRAP"")",5,0.0232634,0.0232634,0,0,1,0.9767366,20,"kidney","DE-glomerulus","4_DE-glomerulus"
"168",168,"GO:0019730","GO:0019730",FALSE,"GO:0019730","ANTIMICROBIAL HUMORAL RESPONSE","ENR","GO:0019730
","c(""PRAM1"", ""CD300A"", ""FGR"", ""CD177"", ""KLRC2"", ""LYN"", ""ITGB2"", ""FCGR2B"", ""ADGRE2"", ""PLA2G3"", ""STXBP2"")",32,1.840381e-05,1.840381e-05,0,0,1,0.9999816,10,"kidney","DE-glomerulus","4_DE-glomerulus"
"169",169,"GO:0070339","GO:0070339",FALSE,"GO:0070339","RESPONSE TO BACTERIAL LIPOPEPTIDE","ENR","GO:0070339
","c(""CD300A"", ""FGR"", ""LYN"", ""MILR1"", ""KIT"", ""CPLX2"", ""LAT"", ""ADGRE2"", ""PLA2G3"")",5,0.04906839,0.04906839,0,0,1,0.9509316,8,"kidney","DE-glomerulus","4_DE-glomerulus"
"170",170,"GO:0032930","GO:0032930",FALSE,"GO:0032930","POSITIVE REGULATION OF SUPEROXIDE ANION GENERATION","ENR","GO:0032930
","c(""CD300A"", ""FGR"", ""LYN"", ""MILR1"", ""KIT"", ""CPLX2"", ""LAT"", ""ADGRE2"", ""PLA2G3"")",7,0.004519695,0.004519695,0,0,1,0.9954803,6,"kidney","DE-glomerulus","4_DE-glomerulus"
"171",171,"GO:0032493","GO:0032493",FALSE,"GO:0032493","RESPONSE TO BACTERIAL LIPOPROTEIN","ENR","GO:0032493
","c(""CRP"", ""CD177"", ""FPR2"", ""TYROBP"", ""ITGB2"", ""GNAI2"", ""HVCN1"")",6,0.02584098,0.02584098,0,0,1,0.974159,8,"kidney","DE-glomerulus","4_DE-glomerulus"
