"","SUID","shared name","name","selected","EnrichmentMap::Name","EnrichmentMap::GS_DESCR","EnrichmentMap::GS_Type","EnrichmentMap::Formatted_name","EnrichmentMap::Genes","EnrichmentMap::gs_size","EnrichmentMap::pvalue (Dataset 1)","EnrichmentMap::fdr_qvalue (Dataset 1)","EnrichmentMap::fwer_qvalue (Dataset 1)","EnrichmentMap::ES (Dataset 1)","EnrichmentMap::NES (Dataset 1)","EnrichmentMap::Colouring (Dataset 1)","__mclCluster","run_id","net_id","clust_id"
"173",173,"GO:0043300","GO:0043300",FALSE,"GO:0043300","REGULATION OF LEUKOCYTE DEGRANULATION","ENR","GO:0043300
","c(""FFAR2"", ""WNT5A"", ""HMGB1"", ""IL6"", ""NOD2"", ""IL1B"", ""ELANE"", ""LILRB4"", ""TLR2"", ""MUL1"", ""KLF4"", ""TWIST1"", ""CXCL6"", ""TNF"", ""FFAR3"")",11,0.002993545,0.002993545,0,0,1,0.9970065,3,"kidney","DE-glomerulus","4_DE-glomerulus"
"174",174,"GO:0043303","GO:0043303",FALSE,"GO:0043303","MAST CELL DEGRANULATION","ENR","GO:0043303
","c(""WNT5A"", ""HMGB1"", ""CD14"", ""IL6"", ""NOD2"", ""CD36"", ""TYROBP"", ""TLR2"", ""ORM2"", ""PTPRC"", ""PTPRJ"", ""LILRA5"", ""LILRA2"", ""C1QTNF4"", ""TWIST1"", ""PF4"", ""TLR1"")",9,0.007994174,0.007994174,0,0,1,0.9920058,3,"kidney","DE-glomerulus","4_DE-glomerulus"
"175",175,"GO:0002279","GO:0002279",FALSE,"GO:0002279","MAST CELL ACTIVATION INVOLVED IN IMMUNE RESPONSE","ENR","GO:0002279
","c(""DEFA6"", ""CORO1A"", ""DEFA1B"", ""ULBP1"", ""KLRC2"", ""ARRB2"", ""VAV1"", ""RIPK3"", ""TYROBP"", ""DEFA4"", ""XCL1"", ""NOS2"", ""DEFB132"", ""CFHR1"", ""BCL2L11"", ""FCGR2B"", ""PTPRC"", ""CTSG"", ""STXBP2"", ""CXCL6"", ""PF4"", ""IL18"", ""ELANE"", ""SEMG1"", ""GNLY"", ""KRT6A"")",9,0.008998766,0.008998766,0,0,1,0.9910012,3,"kidney","DE-glomerulus","4_DE-glomerulus"
"176",176,"GO:0032928","GO:0032928",FALSE,"GO:0032928","REGULATION OF SUPEROXIDE ANION GENERATION","ENR","GO:0032928
","c(""CORO1A"", ""ULBP1"", ""KLRC2"", ""ARRB2"", ""CXCL6"", ""VAV1"", ""ELANE"", ""RIPK3"", ""TYROBP"", ""XCL1"", ""NOS2"", ""CTSG"")",7,0.007498002,0.007498002,0,0,1,0.992502,6,"kidney","DE-glomerulus","4_DE-glomerulus"
"178",178,"GO:0032642","GO:0032642",FALSE,"GO:0032642","REGULATION OF CHEMOKINE PRODUCTION","ENR","GO:0032642
","c(""HMGB1"", ""LILRA2"", ""TNFAIP3"", ""RAB7B"", ""LTF"", ""LYN"", ""TIRAP"", ""NR1D1"", ""PELI1"")",15,0.04574009,0.04574009,0,0,1,0.9542599,2,"kidney","DE-glomerulus","4_DE-glomerulus"
"179",179,"GO:0032760","GO:0032760",FALSE,"GO:0032760","POSITIVE REGULATION OF TUMOR NECROSIS FACTOR PRODUCTION","ENR","GO:0032760
","c(""HMGB1"", ""CD14"", ""PIK3AP1"", ""ITGAM"", ""TIRAP"", ""NR1D1"", ""PELI1"", ""LILRA2"", ""TNFAIP3"", ""RAB7B"", ""LTF"", ""LYN"", ""ITGB2"")",17,0.008026468,0.008026468,0,0,1,0.9919735,2,"kidney","DE-glomerulus","4_DE-glomerulus"
"180",180,"GO:0001906","GO:0001906",FALSE,"GO:0001906","CELL KILLING","ENR","GO:0001906
","c(""CD300A"", ""FGR"", ""LYN"", ""MILR1"", ""KIT"", ""CPLX2"", ""LAT"", ""ADGRE2"", ""PLA2G3"")",26,0.001282092,0.001282092,0,0,1,0.9987179,10,"kidney","DE-glomerulus","4_DE-glomerulus"
"181",181,"GO:0001909","GO:0001909",FALSE,"GO:0001909","LEUKOCYTE MEDIATED CYTOTOXICITY","ENR","GO:0001909
","c(""GPER1"", ""HMGB1"", ""LILRB2"", ""CST7"", ""TYROBP"", ""MILR1"", ""XCL1"", ""LAPTM5"", ""FCGR2B"", ""NR1D1"", ""BANK1"", ""PTPRC"", ""SAMSN1"", ""CD300A"", ""FGR"", ""TNFAIP3"", ""LYN"", ""MNDA"", ""LILRB4"", ""RUNX1"", ""TSPAN32"", ""LST1"", ""SOX11"", ""ZBTB7B"", ""SFTPD"", ""CNR1"", ""INHBA"", ""IHH"", ""HLX"", ""PLA2G2D"", ""TNFAIP8L2"", ""PLA2G2F"", ""BPI"", ""LGALS9C"")",12,0.0126854,0.0126854,0,0,1,0.9873146,10,"kidney","DE-glomerulus","4_DE-glomerulus"
"184",184,"GO:0034143","GO:0034143",FALSE,"GO:0034143","REGULATION OF TOLL-LIKE RECEPTOR 4 SIGNALING PATHWAY","ENR","GO:0034143
","c(""FFAR2"", ""WNT5A"", ""PRKD2"", ""HMGB1"", ""CD14"", ""IL6"", ""NOD2"", ""IL1B"", ""ELANE"", ""TLR2"", ""TNF"", ""TLR5"", ""TLR1"", ""FCN1"", ""IL17D"")",9,0.03353387,0.03353387,0,0,1,0.9664661,10,"kidney","DE-glomerulus","4_DE-glomerulus"
"185",185,"GO:0034142","GO:0034142",FALSE,"GO:0034142","TOLL-LIKE RECEPTOR 4 SIGNALING PATHWAY","ENR","GO:0034142
","c(""FFAR2"", ""WNT5A"", ""PRKD2"", ""HMGB1"", ""CRP"", ""CD14"", ""IL6"", ""NOD2"", ""IL1B"", ""ELANE"", ""NOS2"", ""TLR2"", ""PTPRC"", ""KLF4"", ""LILRA2"", ""TNF"", ""TLR5"", ""TLR1"", ""FCN1"", ""IL17D"")",13,0.01764732,0.01764732,0,0,1,0.9823527,10,"kidney","DE-glomerulus","4_DE-glomerulus"
"189",189,"GO:0045576","GO:0045576",FALSE,"GO:0045576","MAST CELL ACTIVATION","ENR","GO:0045576
","c(""NCF4"", ""NCF1"", ""CRP"", ""CD177"", ""NOXO1"", ""CD36"", ""NRROS"", ""NOS3"", ""NOX5"", ""TYROBP"", ""ITGAM"", ""FANCC"", ""NOS2"", ""FPR2"", ""ITGB2"", ""GNAI2"", ""MPO"", ""NCF2"", ""HVCN1"")",9,0.02584098,0.02584098,0,0,1,0.974159,3,"kidney","DE-glomerulus","4_DE-glomerulus"
"192",192,"GO:0002695","GO:0002695",FALSE,"GO:0002695","NEGATIVE REGULATION OF LEUKOCYTE ACTIVATION","ENR","GO:0002695
","c(""CD300A"", ""FGR"", ""LYN"", ""MILR1"", ""KIT"", ""CPLX2"", ""LAT"", ""ADGRE2"", ""PLA2G3"")",34,0.01764732,0.01764732,0,0,1,0.9823527,18,"kidney","DE-glomerulus","4_DE-glomerulus"
"193",193,"GO:0032757","GO:0032757",FALSE,"GO:0032757","POSITIVE REGULATION OF INTERLEUKIN-8 PRODUCTION","ENR","GO:0032757
","c(""SLC7A11"", ""IL6"", ""NOD2"", ""FCAR"", ""PIK3CD"", ""ITPKB"")",15,0.001083393,0.001083393,0,0,1,0.9989166,2,"kidney","DE-glomerulus","4_DE-glomerulus"
"194",194,"GO:0032637","GO:0032637",FALSE,"GO:0032637","INTERLEUKIN-8 PRODUCTION","ENR","GO:0032637
","c(""IRAK2"", ""CD14"", ""LILRA2"", ""TNFAIP3"", ""HCK"", ""CD36"", ""LTF"", ""IL1B"", ""LYN"", ""TNF"", ""TLR2"", ""IL18"")",20,0.003352236,0.003352236,0,0,1,0.9966478,2,"kidney","DE-glomerulus","4_DE-glomerulus"
"195",195,"GO:0006801","GO:0006801",FALSE,"GO:0006801","SUPEROXIDE METABOLIC PROCESS","ENR","GO:0006801
","c(""HMGB1"", ""TNFAIP3"", ""NOD2"", ""LYN"", ""TLR1"", ""TIRAP"")",19,0.00193619,0.00193619,0,0,1,0.9980638,6,"kidney","DE-glomerulus","4_DE-glomerulus"
"196",196,"GO:0002448","GO:0002448",FALSE,"GO:0002448","MAST CELL MEDIATED IMMUNITY","ENR","GO:0002448
","c(""NOD2"", ""CD36"", ""IL1B"", ""FCGR2B"", ""PTPRC"", ""PTPRJ"", ""SFTPD"", ""PTX3"", ""TULP1"", ""FPR2"", ""SLC11A1"", ""TNF"", ""FCER1G"")",9,0.008998766,0.008998766,0,0,1,0.9910012,3,"kidney","DE-glomerulus","4_DE-glomerulus"
"197",197,"GO:0006925","GO:0006925",FALSE,"GO:0006925","INFLAMMATORY CELL APOPTOTIC PROCESS","ENR","GO:0006925
","c(""WNT5A"", ""HMGB1"", ""IL6"", ""NOD2"", ""CD36"", ""LILRB2"", ""IL1B"", ""TYROBP"", ""TLR2"", ""LILRA5"", ""LILRA2"", ""C1QTNF4"", ""TWIST1"", ""RAB7B"", ""POU2F2"", ""TNF"", ""TLR1"", ""IL17D"")",6,0.04823352,0.04823352,0,0,1,0.9517665,11,"kidney","DE-glomerulus","4_DE-glomerulus"
"198",198,"GO:0031663","GO:0031663",FALSE,"GO:0031663","LIPOPOLYSACCHARIDE-MEDIATED SIGNALING PATHWAY","ENR","GO:0031663
","c(""WNT5A"", ""HMGB1"", ""IL6"", ""NOD2"", ""ARRB2"", ""CD36"", ""LILRB2"", ""IL1B"", ""IL36RN"", ""TYROBP"", ""LILRB4"", ""NOS2"", ""TLR2"", ""BANK1"", ""LILRA5"", ""LILRA2"", ""C1QTNF4"", ""TNFAIP3"", ""TWIST1"", ""RAB7B"", ""POU2F2"", ""TNF"", ""TLR1"", ""IL17D"")",12,0.03353387,0.03353387,0,0,1,0.9664661,10,"kidney","DE-glomerulus","4_DE-glomerulus"
"200",200,"GO:0034135","GO:0034135",FALSE,"GO:0034135","REGULATION OF TOLL-LIKE RECEPTOR 2 SIGNALING PATHWAY","ENR","GO:0034135
","c(""HMGB1"", ""NOD2"", ""HCK"", ""CD36"", ""IL1B"", ""TLR2"", ""FCGR2B"", ""PTPRC"", ""PTPRJ"", ""CD300A"", ""FGR"", ""SFTPD"", ""PTX3"", ""SYT7"", ""TULP1"", ""FPR2"", ""SLC11A1"", ""TNF"", ""FCER1G"", ""PRTN3"")",6,0.01881423,0.01881423,0,0,1,0.9811858,10,"kidney","DE-glomerulus","4_DE-glomerulus"
"201",201,"GO:0050766","GO:0050766",FALSE,"GO:0050766","POSITIVE REGULATION OF PHAGOCYTOSIS","ENR","GO:0050766
","c(""HMGB1"", ""TNFAIP3"", ""PIK3AP1"", ""NOD2"", ""LYN"", ""TLR2"", ""TLR1"")",13,0.02427732,0.02427732,0,0,1,0.9757227,13,"kidney","DE-glomerulus","4_DE-glomerulus"
"202",202,"GO:0032755","GO:0032755",FALSE,"GO:0032755","POSITIVE REGULATION OF INTERLEUKIN-6 PRODUCTION","ENR","GO:0032755
","c(""GPER1"", ""EGF"", ""NCF1"", ""TGFA"", ""PTK6"", ""MMP9"", ""ARAP1"", ""NEU3"", ""AREG"")",18,0.003754458,0.003754458,0,0,1,0.9962455,2,"kidney","DE-glomerulus","4_DE-glomerulus"
"203",203,"GO:0032635","GO:0032635",FALSE,"GO:0032635","INTERLEUKIN-6 PRODUCTION","ENR","GO:0032635
","c(""FFAR2"", ""DEFA6"", ""DEFA1B"", ""NOD2"", ""LTF"", ""FFAR3"", ""DEFA4"", ""XCL1"", ""C17ORF99"", ""NOS2"", ""H2BC10"", ""IFNLR1"")",24,0.02873224,0.02873224,0,0,1,0.9712678,2,"kidney","DE-glomerulus","4_DE-glomerulus"
"204",204,"GO:0050764","GO:0050764",FALSE,"GO:0050764","REGULATION OF PHAGOCYTOSIS","ENR","GO:0050764
","c(""HMGB1"", ""C5AR1"", ""SLC11A1"", ""CST7"", ""TYROBP"", ""C1QA"", ""ITGB2"", ""TLR2"", ""TLR1"", ""NR1D1"", ""PLA2G3"")",20,0.001597946,0.001597946,0,0,1,0.9984021,13,"kidney","DE-glomerulus","4_DE-glomerulus"
"205",205,"GO:0034134","GO:0034134",FALSE,"GO:0034134","TOLL-LIKE RECEPTOR 2 SIGNALING PATHWAY","ENR","GO:0034134
","c(""CRP"", ""LILRB2"", ""TYROBP"", ""XCL1"", ""LILRB4"", ""FCGR2B"", ""PELI1"", ""LST1"", ""CD300A"", ""SOX11"", ""ZBTB7B"", ""SFTPD"", ""TNFAIP3"", ""IHH"", ""LYN"", ""PLA2G2D"", ""PLA2G2F"", ""IL33"", ""LGALS9C"", ""MNDA"", ""GREM1"")",7,0.006531758,0.006531758,0,0,1,0.9934682,10,"kidney","DE-glomerulus","4_DE-glomerulus"
"206",206,"GO:0045742","GO:0045742",FALSE,"GO:0045742","POSITIVE REGULATION OF EPIDERMAL GROWTH FACTOR RECEPTOR SIGNALING PATHWAY","ENR","GO:0045742
","c(""PRKD2"", ""NOD2"", ""IL1B"", ""XCL1"", ""LILRB4"", ""CD83"", ""RUNX1"", ""PRKCQ"", ""LAPTM5"", ""PTPRC"", ""SFTPD"", ""CARD11"", ""TNFAIP3"")",9,0.01566278,0.01566278,0,0,1,0.9843372,20,"kidney","DE-glomerulus","4_DE-glomerulus"
"207",207,"GO:0002385","GO:0002385",FALSE,"GO:0002385","MUCOSAL IMMUNE RESPONSE","ENR","GO:0002385
","c(""DEFA6"", ""DEFA1B"", ""IL6"", ""MPEG1"", ""ELANE"", ""DEFA4"", ""NOS2"", ""DEFB132"", ""RNASE7"", ""CTSG"", ""IGHM"", ""CXCL6"", ""LTF"", ""DMBT1"", ""SLC11A1"", ""ADGRB1"", ""CST11"")",12,0.002610958,0.002610958,0,0,1,0.997389,10,"kidney","DE-glomerulus","4_DE-glomerulus"
"208",208,"GO:0042116","GO:0042116",FALSE,"GO:0042116","MACROPHAGE ACTIVATION","ENR","GO:0042116
","c(""CD300A"", ""CD14"", ""LILRA2"", ""TNFAIP3"", ""NOD2"", ""ARRB2"", ""RAB7B"", ""LYN"", ""NLRP6"", ""NR1D1"")",11,0.01306878,0.01306878,0,0,1,0.9869312,13,"kidney","DE-glomerulus","4_DE-glomerulus"
"214",214,"GO:0070664","GO:0070664",FALSE,"GO:0070664","NEGATIVE REGULATION OF LEUKOCYTE PROLIFERATION","ENR","GO:0070664
","c(""HMGB1"", ""CD14"", ""NOD2"", ""ARRB2"", ""CD36"", ""NLRP6"", ""TLR2"", ""NR1D1"", ""CD300A"", ""LILRA2"", ""TNFAIP3"", ""RAB7B"", ""LYN"", ""TLR5"", ""TLR1"")",21,0.01867355,0.01867355,0,0,1,0.9813265,18,"kidney","DE-glomerulus","4_DE-glomerulus"
"216",216,"GO:0032623","GO:0032623",FALSE,"GO:0032623","INTERLEUKIN-2 PRODUCTION","ENR","GO:0032623
","c(""DEFA6"", ""DEFA1B"", ""ELANE"", ""IL36RN"", ""DEFA4"", ""GNLY"", ""MPO"", ""CTSG"")",13,0.02056528,0.02056528,0,0,1,0.9794347,17,"kidney","DE-glomerulus","4_DE-glomerulus"
"217",217,"GO:0050829","GO:0050829",FALSE,"GO:0050829","DEFENSE RESPONSE TO GRAM-NEGATIVE BACTERIUM","ENR","GO:0050829
","c(""DEFA1B"", ""CXCL6"", ""ELANE"", ""CFHR1"", ""PF4"", ""KRT6A"", ""CTSG"")",17,0.04342893,0.04342893,0,0,1,0.9565711,10,"kidney","DE-glomerulus","4_DE-glomerulus"
"218",218,"GO:0034122","GO:0034122",FALSE,"GO:0034122","NEGATIVE REGULATION OF TOLL-LIKE RECEPTOR SIGNALING PATHWAY","ENR","GO:0034122
","c(""DEFA6"", ""HMGB1"", ""DEFA1B"", ""CXCL3"", ""HCK"", ""LILRB2"", ""IL36RN"", ""FCAR"", ""DEFA4"", ""NOS2"", ""TLR2"", ""PF4V1"", ""ABCA1"", ""NR1D1"", ""CTSG"", ""NFKBIB"", ""TNFRSF1B"", ""IL36A"", ""LILRA2"", ""TNFAIP3"", ""CXCL6"", ""LYN"", ""TNF"", ""CXCL2"", ""SRC"", ""TLR5"", ""PF4"", ""SBNO2"", ""IL18"", ""AKAP8"", ""IRF8"", ""IRAK2"", ""WNT5A"", ""CD14"", ""IL6"", ""NOD2"", ""CD36"", ""IL1B"")",10,0.02997592,0.02997592,0,0,1,0.9700241,10,"kidney","DE-glomerulus","4_DE-glomerulus"
"219",219,"GO:0034121","GO:0034121",FALSE,"GO:0034121","REGULATION OF TOLL-LIKE RECEPTOR SIGNALING PATHWAY","ENR","GO:0034121
","c(""CD14"", ""CD36"", ""TLR2"", ""TLR1"", ""TIRAP"")",15,0.01599267,0.01599267,0,0,1,0.9840073,10,"kidney","DE-glomerulus","4_DE-glomerulus"
"220",220,"GO:0009620","GO:0009620",FALSE,"GO:0009620","RESPONSE TO FUNGUS","ENR","GO:0009620
","c(""CD14"", ""CD36"", ""TLR2"", ""TLR1"", ""TIRAP"")",8,0.01108224,0.01108224,0,0,1,0.9889178,10,"kidney","DE-glomerulus","4_DE-glomerulus"
"222",222,"GO:0051873","GO:0051873",FALSE,"GO:0051873","KILLING BY HOST OF SYMBIONT CELLS","ENR","GO:0051873
","c(""DEFA6"", ""DEFA1B"", ""ELANE"", ""DEFA4"", ""NOS2"", ""DEFB132"", ""CFHR1"", ""BCL2L11"", ""SEMG1"", ""CTSG"", ""CXCL6"", ""GNLY"", ""PF4"", ""KRT6A"")",7,0.02184354,0.02184354,0,0,1,0.9781565,10,"kidney","DE-glomerulus","4_DE-glomerulus"
"223",223,"GO:0071222","GO:0071222",FALSE,"GO:0071222","CELLULAR RESPONSE TO LIPOPOLYSACCHARIDE","ENR","GO:0071222
","c(""CSF3R"", ""CCL26"", ""CXCL3"", ""CXCL6"", ""VAV1"", ""C5AR1"", ""CXCL2"", ""XCL1"", ""ITGB2"", ""PF4V1"", ""ADGRE2"", ""DPP4"")",38,4.654411e-06,4.654411e-06,0,0,1,0.9999953,10,"kidney","DE-glomerulus","4_DE-glomerulus"
"225",225,"GO:0071220","GO:0071220",FALSE,"GO:0071220","CELLULAR RESPONSE TO BACTERIAL LIPOPROTEIN","ENR","GO:0071220
","c(""WNT5A"", ""HMGB1"", ""NLRP2"", ""IL6"", ""CASP8"", ""NOD2"", ""PYHIN1"", ""USP50"", ""TYROBP"", ""ORM2"", ""LILRA5"", ""LILRA2"", ""TNF"", ""MNDA"")",5,0.04906839,0.04906839,0,0,1,0.9509316,8,"kidney","DE-glomerulus","4_DE-glomerulus"
"226",226,"GO:0071221","GO:0071221",FALSE,"GO:0071221","CELLULAR RESPONSE TO BACTERIAL LIPOPEPTIDE","ENR","GO:0071221
","c(""WNT5A"", ""HMGB1"", ""NLRP2"", ""IL6"", ""CASP8"", ""NOD2"", ""PYHIN1"", ""ARRB2"", ""CD36"", ""USP50"", ""TYROBP"", ""LILRB4"", ""ORM2"", ""FFAR1"", ""SPHK1"", ""LILRA5"", ""LILRA2"", ""TNFAIP3"", ""TNF"", ""CX3CR1"", ""MNDA"")",5,0.04906839,0.04906839,0,0,1,0.9509316,8,"kidney","DE-glomerulus","4_DE-glomerulus"
"227",227,"GO:0031640","GO:0031640",FALSE,"GO:0031640","KILLING OF CELLS OF OTHER ORGANISM","ENR","GO:0031640
","NULL",14,0.003687717,0.003687717,0,0,1,0.9963123,10,"kidney","DE-glomerulus","4_DE-glomerulus"
"228",228,"GO:0071621","GO:0071621",FALSE,"GO:0071621","GRANULOCYTE CHEMOTAXIS","ENR","GO:0071621
","NULL",12,0.04342893,0.04342893,0,0,1,0.9565711,3,"kidney","DE-glomerulus","4_DE-glomerulus"
"229",229,"GO:0032731","GO:0032731",FALSE,"GO:0032731","POSITIVE REGULATION OF INTERLEUKIN-1 BETA PRODUCTION","ENR","GO:0032731
","NULL",14,0.03266455,0.03266455,0,0,1,0.9673354,2,"kidney","DE-glomerulus","4_DE-glomerulus"
"230",230,"GO:0032611","GO:0032611",FALSE,"GO:0032611","INTERLEUKIN-1 BETA PRODUCTION","ENR","GO:0032611
","NULL",21,0.04817407,0.04817407,0,0,1,0.9518259,2,"kidney","DE-glomerulus","4_DE-glomerulus"
