"","Cluster_id","matches","freq","genes"
"1","Hepatocyte","Hepatocyte","30","GPC3,CLU,APOE,FGA,APOM,AGT,APOB,MT1F,FGG,APOC1,MT1X,TF,VTN,FGB,MT2A,APOH,MT1E,RBP4,AMBP,FABP1,APOC3,TTR,SERPINA1,AHSG,MT1H,MT1G,AFP,APOA1,APOA2,ALB"
"2","Hepatocyte","Hepatocytes","17","GPC3,FGA,APOM,APOB,FGG,TF,FGB,APOH,AMBP,APOC3,TTR,SERPINA1,SERPINA1,AFP,APOA1,APOA2,ALB"
"3","Hepatocyte","Enterocytes","5","APOB,APOB,FABP1,APOC3,APOA1"
"4","Hepatocyte","Interneurons","5","TF,APOC3,ALB,ALB,ALB"
"5","Hepatocyte","Adipocytes","4","AGT,APOC1,TF,MT2A"
"6","Hepatocyte","Cholangiocytes","4","TF,TF,TF,ALB"
"7","Hepatocyte","Cajal-Retzius cells","3","TF,TF,ALB"
"8","Hepatocyte","Distal tubule cells","3","TF,ALB,ALB"
"9","Hepatocyte","Ductal cells","3","TF,TF,AMBP"
"10","Hepatocyte","Epithelial cells","3","TF,TTR,APOA1"
"11","Hepatocyte","Erythroid-like and erythroid precursor cells","3","TF,AHSG,APOA1"
"12","Hepatocyte","Luminal epithelial cells","3","FGG,TF,SERPINA1"
"13","Hepatocyte","Neurons","3","TF,ALB,ALB"
"14","Hepatocyte","Proximal tubule cells","3","APOE,TF,RBP4"
"15","Hepatocyte","Airway goblet cells","2","TF,TF"
"16","Hepatocyte","Astrocytes","2","APOE,AGT"
"17","Hepatocyte","Basal cells","2","MT1X,MT1E"
"18","Hepatocyte","Chondrocytes","2","TF,TF"
"19","Hepatocyte","Dendritic cells","2","TF,SERPINA1"
"20","Hepatocyte","Erythroblasts","2","TF,TF"
"21","Hepatocyte","Foveolar cells","2","TF,TF"
"22","Hepatocyte","Hepatic stellate cells","2","AGT,ALB"
"23","Hepatocyte","Hepatoblasts","2","AFP,ALB"
"24","Hepatocyte","Melanocytes","2","TF,TF"
"25","Hepatocyte","Mller cells","2","CLU,APOE"
"26","Hepatocyte","Neutrophils","2","TF,TF"
"27","Hepatocyte","Olfactory epithelial cells","2","TF,ALB"
"28","Hepatocyte","Oligodendrocytes","2","TF,TF"
"29","Hepatocyte","Purkinje neurons","2","ALB,ALB"
"30","Hepatocyte","Sertoli cells","2","CLU,TF"
"31","Fibroblast","Fibroblast","30","CCL2,OLFML3,IFITM3,COL1A2,ASPN,IGFBP7,COL6A2,KRT18,CXCL14,MDK,CXCL12,COLEC10,CALD1,HGF,TPM1,COL1A1,IGF2,DIO3,ECM1,GPX3,MEG3,COL3A1,PTN,RBP1,BGN,IGFBP3,DCN,SPARC,COLEC11,DLK1"
"32","Fibroblast","Hepatic stellate cells","14","CCL2,OLFML3,COL1A2,IGFBP7,HGF,COL1A1,MEG3,COL3A1,RBP1,BGN,IGFBP3,DCN,SPARC,COLEC11"
"33","Fibroblast","Fibroblasts","10","COL1A2,ASPN,COL6A2,MDK,HGF,COL1A1,COL3A1,IGFBP3,DCN,SPARC"
"34","Fibroblast","Pericytes","5","ASPN,COL1A1,ECM1,COLEC11,DLK1"
"35","Fibroblast","Endothelial cells","4","CCL2,IGFBP7,SPARC,SPARC"
"36","Fibroblast","Leydig cells","3","IGF2,IGFBP3,DLK1"
"37","Fibroblast","Macrophages","3","CCL2,CCL2,CCL2"
"38","Fibroblast","Mesangial cells","3","CALD1,ECM1,PTN"
"39","Fibroblast","Basophils","2","IGFBP7,HGF"
"40","Fibroblast","Chondrocytes","2","IGF2,DLK1"
"41","Fibroblast","Endothelial.cell","2","IFITM3,ECM1"
"42","Fibroblast","Enterocytes","2","CCL2,ASPN"
"43","Fibroblast","Hepatoblasts","2","KRT18,DLK1"
"44","Fibroblast","Mast cells","2","CCL2,PTN"
"45","Fibroblast","Meningeal cells","2","IGF2,DCN"
"46","Fibroblast","Mller cells","2","COL1A1,COL3A1"
"47","Fibroblast","Myoblasts","2","CCL2,IGF2"
"48","Fibroblast","Osteoblasts","2","CXCL12,COL1A1"
"49","Fibroblast","Adipocytes","1","COL6A2"
"50","Fibroblast","Astrocytes","1","CXCL14"
"51","Fibroblast","Basal cells","1","PTN"
"52","Fibroblast","Beta cells","1","IGF2"
"53","Fibroblast","Cardiomyocytes","1","TPM1"
"54","Fibroblast","Dendritic cells","1","CCL2"
"55","Fibroblast","Enteric glia cells","1","CXCL14"
"56","Fibroblast","Enteric neurons","1","IGF2"
"57","Fibroblast","Epiblast cells","1","CXCL12"
"58","Fibroblast","Epithelial cells","1","CCL2"
"59","Fibroblast","Epsilon cells","1","OLFML3"
"60","Fibroblast","Interneurons","1","CXCL14"
"61","Endothelial.cell","Endothelial.cell","30","ECM1,HES1,FCN2,CD36,CTSL,MARCKSL1,STAB2,ADM,CAV1,SDPR,PRCP,PLPP3,C8orf4,LYVE1,KDR,GNG11,TM4SF1,IFITM3,AKAP12,S100A16,CLDN5,RAMP2,ACP5,FGF23,NTS,OIT3,DNASE1L3,CLEC1B,CRHBP,FCN3"
"62","Endothelial.cell","Endothelial cells","14","FCN2,CD36,CAV1,SDPR,LYVE1,KDR,GNG11,TM4SF1,CLDN5,OIT3,DNASE1L3,CLEC1B,CRHBP,FCN3"
"63","Endothelial.cell","Cardiomyocytes","3","CD36,ADM,FGF23"
"64","Endothelial.cell","Macrophages","3","CD36,LYVE1,DNASE1L3"
"65","Endothelial.cell","Platelets","3","CD36,GNG11,CLEC1B"
"66","Endothelial.cell","Dendritic cells","2","ADM,DNASE1L3"
"67","Endothelial.cell","Fibroblast","2","ECM1,IFITM3"
"68","Endothelial.cell","Kupffer cells","2","DNASE1L3,CLEC1B"
"69","Endothelial.cell","Mesangial cells","2","ECM1,AKAP12"
"70","Endothelial.cell","Mller cells","2","HES1,S100A16"
"71","Endothelial.cell","Monocytes","2","IFITM3,ACP5"
"72","Endothelial.cell","Pericytes","2","ECM1,ADM"
"73","Endothelial.cell","Adipocytes","1","ADM"
"74","Endothelial.cell","Alveolar macrophages","1","CD36"
"75","Endothelial.cell","Astrocytes","1","NTS"
"76","Endothelial.cell","Bergmann glia","1","NTS"
"77","Endothelial.cell","DC1","1","DNASE1L3"
"78","Endothelial.cell","Embryonic stem cells","1","HES1"
"79","Endothelial.cell","Enteric glia cells","1","NTS"
"80","Endothelial.cell","Enterochromaffin cells","1","ADM"
"81","Endothelial.cell","Enterocytes","1","CD36"
"82","Endothelial.cell","Enteroendocrine cells","1","NTS"
"83","Endothelial.cell","Erythroid-like and erythroid precursor cells","1","CD36"
"84","Endothelial.cell","Hematopoietic stem cells","1","ADM"
"85","Endothelial.cell","Hepatocytes","1","ADM"
"86","Endothelial.cell","Kupffer.Cell","1","CTSL"
"87","Endothelial.cell","Megakaryocyte","1","SDPR"
"88","Endothelial.cell","Megakaryocytes","1","SDPR"
"89","Endothelial.cell","Microfold cells","1","MARCKSL1"
"90","Endothelial.cell","Mono.Mac","1","HES1"
"91","Late.Erythroid","Late.Erythroid","30","MGST3,GYPC,ARL4A,UROD,SLC2A1,EPB42,FECH,SELENBP1,SLC25A39,BLVRB,MYL4,HBE1,BPGM,HMBS,SLC4A1,PRDX2,SNCA,HEMGN,GYPB,GYPA,SLC25A37,AHSP,ALAS2,HBM,HBZ,HBA1,HBG1,HBA2,HBG2,HBB"
"92","Late.Erythroid","Erythroid-like and erythroid precursor cells","24","GYPC,UROD,EPB42,FECH,SLC25A39,BPGM,HMBS,SLC4A1,HEMGN,GYPB,GYPA,SLC25A37,AHSP,ALAS2,HBM,HBA1,HBG1,HBA2,HBG2,HBB,HBB,HBB,HBB,HBB"
"93","Late.Erythroid","VCAM1..EI.macrophage","24","SLC2A1,EPB42,FECH,SELENBP1,SLC25A39,BLVRB,HBE1,BPGM,HMBS,SLC4A1,SNCA,HEMGN,GYPB,GYPA,SLC25A37,AHSP,ALAS2,HBM,HBZ,HBA1,HBG1,HBA2,HBG2,HBB"
"94","Late.Erythroid","Mid.Erythroid","22","MGST3,GYPC,UROD,FECH,SELENBP1,SLC25A39,BLVRB,MYL4,HMBS,SLC4A1,PRDX2,HEMGN,GYPB,GYPA,SLC25A37,AHSP,ALAS2,HBM,HBZ,HBA1,HBA2,HBG2"
"95","Late.Erythroid","Basal cells","2","GYPC,SLC25A37"
"96","Late.Erythroid","Choroid plexus cells","2","SLC2A1,SLC4A1"
"97","Late.Erythroid","Early.Erythroid","2","BLVRB,PRDX2"
"98","Late.Erythroid","Erythroblasts","2","BPGM,GYPA"
"99","Late.Erythroid","Neural stem/precursor cells","2","UROD,UROD"
"100","Late.Erythroid","Alpha cells","1","UROD"
"101","Late.Erythroid","Basophils","1","SNCA"
"102","Late.Erythroid","Beta cells","1","UROD"
"103","Late.Erythroid","Cardiomyocytes","1","MYL4"
"104","Late.Erythroid","Dopaminergic neurons","1","UROD"
"105","Late.Erythroid","Endothelial cells","1","SLC2A1"
"106","Late.Erythroid","Enteroendocrine cells","1","UROD"
"107","Late.Erythroid","Epithelial cells","1","SELENBP1"
"108","Late.Erythroid","Gamma (PP) cells","1","UROD"
"109","Late.Erythroid","Immature neurons","1","UROD"
"110","Late.Erythroid","Intercalated cells","1","SLC4A1"
"111","Late.Erythroid","Osteoclasts","1","SLC2A1"
"112","Late.Erythroid","Photoreceptor cells","1","UROD"
"113","Late.Erythroid","Pinealocytes","1","UROD"
"114","Late.Erythroid","Sertoli cells","1","HBB"
"115","Late.Erythroid","Spermatocytes","1","HBB"
"116","Late.Erythroid","Late.Erythroid","30","MGST3,GYPC,ARL4A,UROD,SLC2A1,EPB42,FECH,SELENBP1,SLC25A39,BLVRB,MYL4,HBE1,BPGM,HMBS,SLC4A1,PRDX2,SNCA,HEMGN,GYPB,GYPA,SLC25A37,AHSP,ALAS2,HBM,HBZ,HBA1,HBG1,HBA2,HBG2,HBB"
"117","Late.Erythroid","Erythroid-like and erythroid precursor cells","24","GYPC,UROD,EPB42,FECH,SLC25A39,BPGM,HMBS,SLC4A1,HEMGN,GYPB,GYPA,SLC25A37,AHSP,ALAS2,HBM,HBA1,HBG1,HBA2,HBG2,HBB,HBB,HBB,HBB,HBB"
"118","Late.Erythroid","VCAM1..EI.macrophage","24","SLC2A1,EPB42,FECH,SELENBP1,SLC25A39,BLVRB,HBE1,BPGM,HMBS,SLC4A1,SNCA,HEMGN,GYPB,GYPA,SLC25A37,AHSP,ALAS2,HBM,HBZ,HBA1,HBG1,HBA2,HBG2,HBB"
"119","Late.Erythroid","Mid.Erythroid","22","MGST3,GYPC,UROD,FECH,SELENBP1,SLC25A39,BLVRB,MYL4,HMBS,SLC4A1,PRDX2,HEMGN,GYPB,GYPA,SLC25A37,AHSP,ALAS2,HBM,HBZ,HBA1,HBA2,HBG2"
"120","Late.Erythroid","Basal cells","2","GYPC,SLC25A37"
"121","Mid.Erythroid","Mid.Erythroid","30","SLC25A39,FECH,RFESD,KCNH2,SELENBP1,OAT,TMEM14C,UBAC1,TMEM14B,GYPC,HBA2,SLC4A1,SLC25A37,MGST3,KLF1,UROD,FAM178B,HBA1,GYPB,HEMGN,HMBS,ALAS2,MYL4,HBG2,GYPA,BLVRB,HBZ,HBM,PRDX2,AHSP"
"122","Mid.Erythroid","Late.Erythroid","22","SLC25A39,FECH,SELENBP1,GYPC,HBA2,SLC4A1,SLC25A37,MGST3,UROD,HBA1,GYPB,HEMGN,HMBS,ALAS2,MYL4,HBG2,GYPA,BLVRB,HBZ,HBM,PRDX2,AHSP"
"123","Mid.Erythroid","Erythroid-like and erythroid precursor cells","17","SLC25A39,FECH,GYPC,HBA2,SLC4A1,SLC25A37,KLF1,UROD,HBA1,GYPB,HEMGN,HMBS,ALAS2,HBG2,GYPA,HBM,AHSP"
"124","Mid.Erythroid","VCAM1..EI.macrophage","17","SLC25A39,FECH,SELENBP1,HBA2,SLC4A1,SLC25A37,HBA1,GYPB,HEMGN,HMBS,ALAS2,HBG2,GYPA,BLVRB,HBZ,HBM,AHSP"
"125","Mid.Erythroid","Early.Erythroid","7","KCNH2,TMEM14C,TMEM14B,KLF1,FAM178B,BLVRB,PRDX2"
"126","Mid.Erythroid","Basal cells","2","GYPC,SLC25A37"
"127","Mid.Erythroid","Erythroblasts","2","KLF1,GYPA"
"128","Mid.Erythroid","Neural stem/precursor cells","2","UROD,UROD"
"129","Mid.Erythroid","Alpha cells","1","UROD"
"130","Mid.Erythroid","Basophils","1","OAT"
"131","Mid.Erythroid","Beta cells","1","UROD"
"132","Mid.Erythroid","Cardiomyocytes","1","MYL4"
"133","Mid.Erythroid","Choroid plexus cells","1","SLC4A1"
"134","Mid.Erythroid","Dopaminergic neurons","1","UROD"
"135","Mid.Erythroid","Enteroendocrine cells","1","UROD"
"136","Mid.Erythroid","Epithelial cells","1","SELENBP1"
"137","Mid.Erythroid","Gamma (PP) cells","1","UROD"
"138","Mid.Erythroid","Immature neurons","1","UROD"
"139","Mid.Erythroid","Intercalated cells","1","SLC4A1"
"140","Mid.Erythroid","Large luteal cells","1","OAT"
"141","Mid.Erythroid","Paneth cells","1","KLF1"
"142","Mid.Erythroid","Photoreceptor cells","1","UROD"
"143","Mid.Erythroid","Pinealocytes","1","UROD"
"144","Mid.Erythroid","Pulmonary alveolar type II cells","1","OAT"
"145","Mid.Erythroid","Taste receptor cells","1","KCNH2"
"146","Mid.Erythroid","Mid.Erythroid","30","SLC25A39,FECH,RFESD,KCNH2,SELENBP1,OAT,TMEM14C,UBAC1,TMEM14B,GYPC,HBA2,SLC4A1,SLC25A37,MGST3,KLF1,UROD,FAM178B,HBA1,GYPB,HEMGN,HMBS,ALAS2,MYL4,HBG2,GYPA,BLVRB,HBZ,HBM,PRDX2,AHSP"
"147","Mid.Erythroid","Late.Erythroid","22","SLC25A39,FECH,SELENBP1,GYPC,HBA2,SLC4A1,SLC25A37,MGST3,UROD,HBA1,GYPB,HEMGN,HMBS,ALAS2,MYL4,HBG2,GYPA,BLVRB,HBZ,HBM,PRDX2,AHSP"
"148","Mid.Erythroid","Erythroid-like and erythroid precursor cells","17","SLC25A39,FECH,GYPC,HBA2,SLC4A1,SLC25A37,KLF1,UROD,HBA1,GYPB,HEMGN,HMBS,ALAS2,HBG2,GYPA,HBM,AHSP"
"149","Mid.Erythroid","VCAM1..EI.macrophage","17","SLC25A39,FECH,SELENBP1,HBA2,SLC4A1,SLC25A37,HBA1,GYPB,HEMGN,HMBS,ALAS2,HBG2,GYPA,BLVRB,HBZ,HBM,AHSP"
"150","Mid.Erythroid","Early.Erythroid","7","KCNH2,TMEM14C,TMEM14B,KLF1,FAM178B,BLVRB,PRDX2"
"151","Early.Erythroid","Early.Erythroid","30","C1QBP,SNRPD1,SLIRP,PA2G4,NCL,TMEM14B,PNMT,EIF5A,NPM1,S100A6,ATPIF1,ATP5G1,MPC2,BLVRB,TMEM14C,NME1,SYNGR1,EPCAM,APOC1,FKBP4,NME4,PRDX2,HMGA1,CNRIP1,KCNH2,RPL22L1,REXO2,KLF1,MYC,FAM178B"
"152","Early.Erythroid","MEMP","11","C1QBP,SNRPD1,PA2G4,NCL,EIF5A,NPM1,NME1,FKBP4,NME4,HMGA1,CNRIP1"
"153","Early.Erythroid","Mid.Erythroid","7","TMEM14B,BLVRB,TMEM14C,PRDX2,KCNH2,KLF1,FAM178B"
"154","Early.Erythroid","Embryonic stem cells","2","EPCAM,MYC"
"155","Early.Erythroid","Hematopoietic stem cells","2","MYC,MYC"
"156","Early.Erythroid","Late.Erythroid","2","BLVRB,PRDX2"
"157","Early.Erythroid","Adipocytes","1","APOC1"
"158","Early.Erythroid","Adrenergic neurons","1","PNMT"
"159","Early.Erythroid","Cajal-Retzius cells","1","CNRIP1"
"160","Early.Erythroid","Cardiomyocytes","1","PNMT"
"161","Early.Erythroid","Cholangiocytes","1","EPCAM"
"162","Early.Erythroid","Epiblast cells","1","EPCAM"
"163","Early.Erythroid","Epithelial cells","1","EPCAM"
"164","Early.Erythroid","Erythroblasts","1","KLF1"
"165","Early.Erythroid","Erythroid-like and erythroid precursor cells","1","KLF1"
"166","Early.Erythroid","Hepatocyte","1","APOC1"
"167","Early.Erythroid","HSC.MPP","1","NPM1"
"168","Early.Erythroid","Luminal epithelial cells","1","HMGA1"
"169","Early.Erythroid","Mast.cell","1","CNRIP1"
"170","Early.Erythroid","Monocyte","1","S100A6"
"171","Early.Erythroid","Monocyte.precursor","1","S100A6"
"172","Early.Erythroid","Neurons","1","CNRIP1"
"173","Early.Erythroid","Olfactory epithelial cells","1","MYC"
"174","Early.Erythroid","Paneth cells","1","KLF1"
"175","Early.Erythroid","Proximal tubule cells","1","NME4"
"176","Early.Erythroid","Taste receptor cells","1","KCNH2"
"177","Early.Erythroid","VCAM1..EI.macrophage","1","BLVRB"
"178","Early.Erythroid","Early.Erythroid","30","C1QBP,SNRPD1,SLIRP,PA2G4,NCL,TMEM14B,PNMT,EIF5A,NPM1,S100A6,ATPIF1,ATP5G1,MPC2,BLVRB,TMEM14C,NME1,SYNGR1,EPCAM,APOC1,FKBP4,NME4,PRDX2,HMGA1,CNRIP1,KCNH2,RPL22L1,REXO2,KLF1,MYC,FAM178B"
"179","Early.Erythroid","MEMP","11","C1QBP,SNRPD1,PA2G4,NCL,EIF5A,NPM1,NME1,FKBP4,NME4,HMGA1,CNRIP1"
"180","Early.Erythroid","Mid.Erythroid","7","TMEM14B,BLVRB,TMEM14C,PRDX2,KCNH2,KLF1,FAM178B"
"181","Megakaryocyte","Megakaryocyte","30","TIMP3,CDKN2D,C6orf25,RAP1B,RAB27B,TREML1,TGFB1,TPM1,GP1BA,RGS18,TLN1,ACTN1,CD9,SDPR,CXCL3,ILK,PDLIM1,LAT,MYL9,FERMT3,NRGN,LIMS1,ITGA2B,CMTM5,FCER1A,PLEK,GP9,HBD,PPBP,PF4"
"182","Megakaryocyte","Platelets","15","CDKN2D,RAP1B,TREML1,GP1BA,RGS18,CD9,PDLIM1,MYL9,FERMT3,NRGN,ITGA2B,PLEK,GP9,PPBP,PF4"
"183","Megakaryocyte","Megakaryocytes","8","GP1BA,CD9,SDPR,LAT,NRGN,ITGA2B,PLEK,PF4"
"184","Megakaryocyte","Endothelial cells","5","TIMP3,CD9,CD9,SDPR,HBD"
"185","Megakaryocyte","Mast cells","4","RAB27B,GP1BA,FCER1A,PLEK"
"186","Megakaryocyte","Mesangial cells","3","ACTN1,LAT,MYL9"
"187","Megakaryocyte","Basophils","2","FCER1A,PLEK"
"188","Megakaryocyte","Hematopoietic stem cells","2","RGS18,ITGA2B"
"189","Megakaryocyte","MEMP","2","CXCL3,HBD"
"190","Megakaryocyte","Neurons","2","NRGN,HBD"
"191","Megakaryocyte","Peritubular myoid cells","2","TPM1,MYL9"
"192","Megakaryocyte","Plasma cells","2","CD9,CD9"
"193","Megakaryocyte","pre.B.cell","2","CD9,PDLIM1"
"194","Megakaryocyte","Pre.pro.B.cell","2","CD9,LAT"
"195","Megakaryocyte","Astrocytes","1","CMTM5"
"196","Megakaryocyte","Basal cells","1","ILK"
"197","Megakaryocyte","Cardiomyocytes","1","TPM1"
"198","Megakaryocyte","Dendritic cells","1","FCER1A"
"199","Megakaryocyte","Embryonic stem cells","1","CD9"
"200","Megakaryocyte","Endothelial cells (aorta)","1","HBD"
"201","Megakaryocyte","Endothelial.cell","1","SDPR"
"202","Megakaryocyte","Enteric neurons","1","PLEK"
"203","Megakaryocyte","Epithelial cells","1","PLEK"
"204","Megakaryocyte","Erythroid-like and erythroid precursor cells","1","HBD"
"205","Megakaryocyte","Fibroblast","1","TPM1"
"206","Megakaryocyte","Fibroblasts","1","CXCL3"
"207","Megakaryocyte","Goblet cells","1","TLN1"
"208","Megakaryocyte","Hepatic stellate cells","1","MYL9"
"209","Megakaryocyte","Interneurons","1","NRGN"
"210","Megakaryocyte","Loop of Henle cells","1","NRGN"
"211","Mast.cell","Mast.cell","31","LAPTM4A,XXbac-BPG13B8.10,CTNNBL1,GRAP2,CD63,MS4A3,EXOSC8,CTSG,EPX,RP11-620J15.3,TNFSF10,IL1RL1,KIT,MS4A2,ANXA1,SLC18A2,GATA2,ALDH1A1,HDC,RP11-354E11.2,VWA5A,CNRIP1,PLA2G2A,C1orf186,HPGD,HPGD,HPGDS,LMO4,CPA3,TPSAB1,TPSB2"
"212","Mast.cell","Mast cells","11","CTSG,IL1RL1,KIT,MS4A2,HDC,VWA5A,HPGD,HPGDS,CPA3,TPSAB1,TPSB2"
"213","Mast.cell","Basophils","5","MS4A3,MS4A2,GATA2,HDC,CPA3"
"214","Mast.cell","Hematopoietic stem cells","4","KIT,KIT,GATA2,ALDH1A1"
"215","Mast.cell","MEMP","4","CTNNBL1,RP11-620J15.3,GATA2,CNRIP1"
"216","Mast.cell","Embryonic stem cells","3","KIT,KIT,HDC"
"217","Mast.cell","Macrophages","3","HPGD,HPGD,HPGDS"
"218","Mast.cell","Neutrophil.myeloid.progenitor","3","MS4A3,CTSG,RP11-620J15.3"
"219","Mast.cell","T helper cells","3","IL1RL1,HPGD,HPGDS"
"220","Mast.cell","Cardiac stem and precursor cells","2","KIT,KIT"
"221","Mast.cell","Dendritic cells","2","KIT,ANXA1"
"222","Mast.cell","Enteric glia cells","2","SLC18A2,ALDH1A1"
"223","Mast.cell","Eosinophils","2","EPX,CPA3"
"224","Mast.cell","Interneurons","2","KIT,GATA2"
"225","Mast.cell","Luminal epithelial cells","2","TNFSF10,ANXA1"
"226","Mast.cell","Microglia","2","HPGD,HPGDS"
"227","Mast.cell","Neutrophils","2","CTSG,HDC"
"228","Mast.cell","Sertoli cells","2","KIT,KIT"
"229","Mast.cell","Adrenergic neurons","1","SLC18A2"
"230","Mast.cell","Alpha cells","1","ALDH1A1"
"231","Mast.cell","Alveolar macrophages","1","HDC"
"232","Mast.cell","Basal cells","1","ANXA1"
"233","Mast.cell","Cajal-Retzius cells","1","CNRIP1"
"234","Mast.cell","Clara cells","1","ALDH1A1"
"235","Mast.cell","DC.precursor","1","ANXA1"
"236","Mast.cell","Dopaminergic neurons","1","SLC18A2"
"237","Mast.cell","Early.Erythroid","1","CNRIP1"
"238","Mast.cell","Enteric neurons","1","HDC"
"239","Mast.cell","Ependymal cells","1","HDC"
"240","Mast.cell","Epithelial cells","1","GATA2"
"241","MEMP","MEMP","31","DCTPP1,PA2G4,SERPINB1,RAN,RAN,SSB,NME4,C1QBP,RANBP1,DUT,CDK4,EIF5A,NCL,CKB,FKBP4,SNRPD1,NPM1,RP11-620J15.3,SLC39A3,HMGA1,NME1,LDHB,CXCL3,PRSS57,NAA38,GATA2,CTNNBL1,CNRIP1,CYTL1,DHRS9,HBD"
"242","MEMP","Early.Erythroid","11","PA2G4,NME4,C1QBP,EIF5A,NCL,FKBP4,SNRPD1,NPM1,HMGA1,NME1,CNRIP1"
"243","MEMP","HSC.MPP","5","NPM1,RP11-620J15.3,LDHB,PRSS57,CYTL1"
"244","MEMP","Mast.cell","4","RP11-620J15.3,GATA2,CTNNBL1,CNRIP1"
"245","MEMP","Neutrophil.myeloid.progenitor","3","SERPINB1,RP11-620J15.3,PRSS57"
"246","MEMP","Endothelial cells (aorta)","2","CYTL1,HBD"
"247","MEMP","Epithelial cells","2","SSB,GATA2"
"248","MEMP","Fibroblasts","2","SERPINB1,CXCL3"
"249","MEMP","Mast cells","2","SERPINB1,RAN"
"250","MEMP","Megakaryocyte","2","CXCL3,HBD"
"251","MEMP","Neurons","2","CNRIP1,HBD"
"252","MEMP","Basophils","1","GATA2"
"253","MEMP","Cajal-Retzius cells","1","CNRIP1"
"254","MEMP","Cardiomyocytes","1","CKB"
"255","MEMP","Cholangiocytes","1","CKB"
"256","MEMP","Chondrocytes","1","CYTL1"
"257","MEMP","Endothelial cells","1","HBD"
"258","MEMP","Erythroid-like and erythroid precursor cells","1","HBD"
"259","MEMP","Hematopoietic stem cells","1","GATA2"
"260","MEMP","Interneurons","1","GATA2"
"261","MEMP","Luminal epithelial cells","1","HMGA1"
"262","MEMP","Megakaryocytes","1","PRSS57"
"263","MEMP","Melanocytes","1","SERPINB1"
"264","MEMP","Mesothelial cells","1","HBD"
"265","MEMP","Neutrophils","1","SERPINB1"
"266","MEMP","Pluripotent stem cells","1","GATA2"
"267","MEMP","Proximal tubule cells","1","NME4"
"268","MEMP","T cells","1","CYTL1"
"269","MEMP","MEMP","31","DCTPP1,PA2G4,SERPINB1,RAN,RAN,SSB,NME4,C1QBP,RANBP1,DUT,CDK4,EIF5A,NCL,CKB,FKBP4,SNRPD1,NPM1,RP11-620J15.3,SLC39A3,HMGA1,NME1,LDHB,CXCL3,PRSS57,NAA38,GATA2,CTNNBL1,CNRIP1,CYTL1,DHRS9,HBD"
"270","MEMP","Early.Erythroid","11","PA2G4,NME4,C1QBP,EIF5A,NCL,FKBP4,SNRPD1,NPM1,HMGA1,NME1,CNRIP1"
