"","Cluster_id","matches","freq","genes"
"271","VCAM1..EI.macrophage","VCAM1..EI.macrophage","30","CD5L,FECH,C1QC,C1QB,SELENBP1,MARCO,EPB42,SLC2A1,C1QA,SLC25A39,TMCC2,BLVRB,GYPB,HMBS,BPGM,SNCA,HEMGN,HBE1,GYPA,AHSP,SLC4A1,ALAS2,HBZ,SLC25A37,HBM,HBG2,HBA1,HBA2,HBB,HBG1"
"272","VCAM1..EI.macrophage","Late.Erythroid","24","FECH,SELENBP1,EPB42,SLC2A1,SLC25A39,BLVRB,GYPB,HMBS,BPGM,SNCA,HEMGN,HBE1,GYPA,AHSP,SLC4A1,ALAS2,HBZ,SLC25A37,HBM,HBG2,HBA1,HBA2,HBB,HBG1"
"273","VCAM1..EI.macrophage","Erythroid-like and erythroid precursor cells","23","FECH,EPB42,SLC25A39,TMCC2,GYPB,HMBS,BPGM,HEMGN,GYPA,AHSP,SLC4A1,ALAS2,SLC25A37,HBM,HBG2,HBA1,HBA2,HBB,HBB,HBB,HBB,HBB,HBG1"
"274","VCAM1..EI.macrophage","Mid.Erythroid","17","FECH,SELENBP1,SLC25A39,BLVRB,GYPB,HMBS,HEMGN,GYPA,AHSP,SLC4A1,ALAS2,HBZ,SLC25A37,HBM,HBG2,HBA1,HBA2"
"275","VCAM1..EI.macrophage","Kupffer.Cell","5","CD5L,C1QC,C1QB,MARCO,C1QA"
"276","VCAM1..EI.macrophage","Kupffer cells","4","C1QC,C1QB,MARCO,C1QA"
"277","VCAM1..EI.macrophage","Mono.Mac","3","C1QC,C1QB,C1QA"
"278","VCAM1..EI.macrophage","Choroid plexus cells","2","SLC2A1,SLC4A1"
"279","VCAM1..EI.macrophage","Early.Erythroid","2","C1QB,BLVRB"
"280","VCAM1..EI.macrophage","Erythroblasts","2","BPGM,GYPA"
"281","VCAM1..EI.macrophage","Alveolar macrophages","1","MARCO"
"282","VCAM1..EI.macrophage","Basal cells","1","SLC25A37"
"283","VCAM1..EI.macrophage","Basophils","1","SNCA"
"284","VCAM1..EI.macrophage","Endothelial cells","1","SLC2A1"
"285","VCAM1..EI.macrophage","Epithelial cells","1","SELENBP1"
"286","VCAM1..EI.macrophage","Intercalated cells","1","SLC4A1"
"287","VCAM1..EI.macrophage","Macrophages","1","CD5L"
"288","VCAM1..EI.macrophage","MEMP","1","C1QB"
"289","VCAM1..EI.macrophage","Microglia","1","C1QB"
"290","VCAM1..EI.macrophage","Osteoclasts","1","SLC2A1"
"291","VCAM1..EI.macrophage","Sertoli cells","1","HBB"
"292","VCAM1..EI.macrophage","Spermatocytes","1","HBB"
"293","VCAM1..EI.macrophage","VCAM1..EI.macrophage","30","CD5L,FECH,C1QC,C1QB,SELENBP1,MARCO,EPB42,SLC2A1,C1QA,SLC25A39,TMCC2,BLVRB,GYPB,HMBS,BPGM,SNCA,HEMGN,HBE1,GYPA,AHSP,SLC4A1,ALAS2,HBZ,SLC25A37,HBM,HBG2,HBA1,HBA2,HBB,HBG1"
"294","VCAM1..EI.macrophage","Late.Erythroid","24","FECH,SELENBP1,EPB42,SLC2A1,SLC25A39,BLVRB,GYPB,HMBS,BPGM,SNCA,HEMGN,HBE1,GYPA,AHSP,SLC4A1,ALAS2,HBZ,SLC25A37,HBM,HBG2,HBA1,HBA2,HBB,HBG1"
"295","VCAM1..EI.macrophage","Erythroid-like and erythroid precursor cells","23","FECH,EPB42,SLC25A39,TMCC2,GYPB,HMBS,BPGM,HEMGN,GYPA,AHSP,SLC4A1,ALAS2,SLC25A37,HBM,HBG2,HBA1,HBA2,HBB,HBB,HBB,HBB,HBB,HBG1"
"296","VCAM1..EI.macrophage","Mid.Erythroid","17","FECH,SELENBP1,SLC25A39,BLVRB,GYPB,HMBS,HEMGN,GYPA,AHSP,SLC4A1,ALAS2,HBZ,SLC25A37,HBM,HBG2,HBA1,HBA2"
"297","VCAM1..EI.macrophage","Kupffer.Cell","5","CD5L,C1QC,C1QB,MARCO,C1QA"
"298","VCAM1..EI.macrophage","Kupffer cells","4","C1QC,C1QB,MARCO,C1QA"
"299","VCAM1..EI.macrophage","Mono.Mac","3","C1QC,C1QB,C1QA"
"300","VCAM1..EI.macrophage","Choroid plexus cells","2","SLC2A1,SLC4A1"
"301","Kupffer.Cell","Kupffer.Cell","30","LILRB5,PLD3,CREG1,VSIG4,NPC2,CD163,CTSL,MS4A6A,CTSD,FCGRT,PSAP,SEPP1,FCGR3A,FOLR2,CETP,RNASE1,CD68,TIMD4,MS4A7,SLC40A1,MARCO,CTSB,FTL,LGMN,HMOX1,LIPA,CD5L,C1QA,C1QC,C1QB"
"302","Kupffer.Cell","Mono.Mac","18","NPC2,CD163,MS4A6A,FCGRT,PSAP,FCGR3A,FOLR2,RNASE1,CD68,MS4A7,SLC40A1,CTSB,FTL,HMOX1,LIPA,C1QA,C1QC,C1QB"
"303","Kupffer.Cell","Kupffer cells","10","VSIG4,CD163,FOLR2,TIMD4,SLC40A1,MARCO,FTL,C1QA,C1QC,C1QB"
"304","Kupffer.Cell","Macrophages","8","VSIG4,CD163,MS4A6A,SEPP1,FCGR3A,CD68,MS4A7,CD5L"
"305","Kupffer.Cell","VCAM1..EI.macrophage","5","MARCO,CD5L,C1QA,C1QC,C1QB"
"306","Kupffer.Cell","Dendritic cells","4","VSIG4,CD163,FCGR3A,FTL"
"307","Kupffer.Cell","Monocytes","4","CD163,MS4A6A,PSAP,FCGR3A"
"308","Kupffer.Cell","Enterocytes","2","SLC40A1,HMOX1"
"309","Kupffer.Cell","Red pulp macrophages","2","SLC40A1,HMOX1"
"310","Kupffer.Cell","Acinar cells","1","RNASE1"
"311","Kupffer.Cell","Alveolar macrophages","1","MARCO"
"312","Kupffer.Cell","Early.Erythroid","1","C1QB"
"313","Kupffer.Cell","Endothelial cells","1","RNASE1"
"314","Kupffer.Cell","Endothelial.cell","1","CTSL"
"315","Kupffer.Cell","MEMP","1","C1QB"
"316","Kupffer.Cell","Microfold cells","1","CTSD"
"317","Kupffer.Cell","Microglia","1","C1QB"
"318","Kupffer.Cell","Myeloid-derived suppressor cells","1","FCGR3A"
"319","Kupffer.Cell","Neutrophils","1","FCGR3A"
"320","Kupffer.Cell","NK cells","1","FCGR3A"
"321","Kupffer.Cell","Osteoclasts","1","CD68"
"322","Kupffer.Cell","Peritubular myoid cells","1","RNASE1"
"323","Kupffer.Cell","T cells","1","CD163"
"324","Kupffer.Cell","Kupffer.Cell","30","LILRB5,PLD3,CREG1,VSIG4,NPC2,CD163,CTSL,MS4A6A,CTSD,FCGRT,PSAP,SEPP1,FCGR3A,FOLR2,CETP,RNASE1,CD68,TIMD4,MS4A7,SLC40A1,MARCO,CTSB,FTL,LGMN,HMOX1,LIPA,CD5L,C1QA,C1QC,C1QB"
"325","Kupffer.Cell","Mono.Mac","18","NPC2,CD163,MS4A6A,FCGRT,PSAP,FCGR3A,FOLR2,RNASE1,CD68,MS4A7,SLC40A1,CTSB,FTL,HMOX1,LIPA,C1QA,C1QC,C1QB"
"326","Kupffer.Cell","Kupffer cells","10","VSIG4,CD163,FOLR2,TIMD4,SLC40A1,MARCO,FTL,C1QA,C1QC,C1QB"
"327","Kupffer.Cell","Macrophages","8","VSIG4,CD163,MS4A6A,SEPP1,FCGR3A,CD68,MS4A7,CD5L"
"328","Kupffer.Cell","VCAM1..EI.macrophage","5","MARCO,CD5L,C1QA,C1QC,C1QB"
"329","Kupffer.Cell","Dendritic cells","4","VSIG4,CD163,FCGR3A,FTL"
"330","Kupffer.Cell","Monocytes","4","CD163,MS4A6A,PSAP,FCGR3A"
"331","Mono.Mac","Mono.Mac","30","HES1,CTSB,AIF1,LIPA,CXCL8,PSAP,CD163,MAFB,CST3,FCGRT,MS4A4A,RNASET2,HLA-DRB1,FTL,TYROBP,RNASE1,CD68,CSF1R,FCGR3A,NPC2,SAT1,CD14,MS4A6A,FOLR2,SLC40A1,MS4A7,HMOX1,C1QB,C1QA,C1QC"
"332","Mono.Mac","Kupffer.Cell","18","CTSB,LIPA,PSAP,CD163,FCGRT,FTL,RNASE1,CD68,FCGR3A,NPC2,MS4A6A,FOLR2,SLC40A1,MS4A7,HMOX1,C1QB,C1QA,C1QC"
"333","Mono.Mac","Kupffer cells","9","CD163,FTL,CSF1R,CD14,FOLR2,SLC40A1,C1QB,C1QA,C1QC"
"334","Mono.Mac","Macrophages","9","CD163,MS4A4A,TYROBP,CD68,CSF1R,FCGR3A,CD14,MS4A6A,MS4A7"
"335","Mono.Mac","Dendritic cells","7","AIF1,CXCL8,CD163,HLA-DRB1,FTL,FCGR3A,CD14"
"336","Mono.Mac","Monocytes","6","PSAP,CD163,CSF1R,FCGR3A,CD14,MS4A6A"
"337","Mono.Mac","DC2","5","AIF1,CST3,HLA-DRB1,TYROBP,SAT1"
"338","Mono.Mac","Microglia","4","AIF1,MAFB,CSF1R,C1QB"
"339","Mono.Mac","VCAM1..EI.macrophage","3","C1QB,C1QA,C1QC"
"340","Mono.Mac","DC.precursor","2","CST3,HLA-DRB1"
"341","Mono.Mac","DC1","2","CST3,HLA-DRB1"
"342","Mono.Mac","Enterocytes","2","SLC40A1,HMOX1"
"343","Mono.Mac","Monocyte","2","CXCL8,TYROBP"
"344","Mono.Mac","Neutrophils","2","FCGR3A,CD14"
"345","Mono.Mac","Podocytes","2","AIF1,MAFB"
"346","Mono.Mac","Red pulp macrophages","2","SLC40A1,HMOX1"
"347","Mono.Mac","Acinar cells","1","RNASE1"
"348","Mono.Mac","Alpha cells","1","MAFB"
"349","Mono.Mac","B cells","1","CD14"
"350","Mono.Mac","Beta cells","1","MAFB"
"351","Mono.Mac","Early.Erythroid","1","C1QB"
"352","Mono.Mac","Embryonic stem cells","1","HES1"
"353","Mono.Mac","Endothelial cells","1","RNASE1"
"354","Mono.Mac","Endothelial.cell","1","HES1"
"355","Mono.Mac","Epithelial cells","1","CXCL8"
"356","Mono.Mac","Fibroblasts","1","CXCL8"
"357","Mono.Mac","Langerhans cells","1","HLA-DRB1"
"358","Mono.Mac","Large luteal cells","1","AIF1"
"359","Mono.Mac","Leydig cells","1","MAFB"
"360","Mono.Mac","MEMP","1","C1QB"
"361","Monocyte","Monocyte","32","PLBD1,NFKBIA,CCL4,CCL4,NAMPT,CCL3,CCL3,LGALS1,CTSS,S100A4,S100A11,TYROBP,RETN,BCL2A1,CCL4L2,SOD2,IL1RN,TSPO,S100A6,PLAUR,CSTA,MNDA,LYZ,CCL3L3,VCAN,CXCL8,G0S2,FCN1,IL1B,S100A12,S100A8,S100A9"
"362","Monocyte","Monocyte.precursor","15","PLBD1,LGALS1,S100A4,S100A11,RETN,TSPO,S100A6,CSTA,MNDA,LYZ,VCAN,FCN1,S100A12,S100A8,S100A9"
"363","Monocyte","Dendritic cells","9","PLBD1,CTSS,S100A4,RETN,LYZ,VCAN,CXCL8,S100A8,S100A9"
"364","Monocyte","Macrophages","8","CCL3,S100A4,TYROBP,RETN,LYZ,LYZ,IL1B,S100A8"
"365","Monocyte","Alveolar macrophages","7","CCL3,S100A4,BCL2A1,BCL2A1,LYZ,G0S2,IL1B"
"366","Monocyte","Monocytes","7","S100A4,IL1RN,MNDA,VCAN,FCN1,S100A8,S100A9"
"367","Monocyte","Neutrophils","7","CCL3,S100A4,RETN,LYZ,IL1B,S100A8,S100A9"
"368","Monocyte","Microglia","5","CCL4,CCL3,CTSS,S100A8,S100A9"
"369","Monocyte","NK","5","NFKBIA,CCL4,CCL4,CCL3,CCL4L2"
"370","Monocyte","T cells","5","CCL4,CCL4,CCL3,S100A4,CCL4L2"
"371","Monocyte","Adipocytes","4","LGALS1,RETN,TSPO,MNDA"
"372","Monocyte","DC2","4","S100A4,S100A11,TYROBP,MNDA"
"373","Monocyte","Chondrocytes","3","RETN,S100A8,S100A9"
"374","Monocyte","DC.precursor","3","LGALS1,S100A4,S100A11"
"375","Monocyte","Erythroid-like and erythroid precursor cells","3","TSPO,S100A8,S100A9"
"376","Monocyte","Kupffer cells","3","MNDA,LYZ,IL1B"
"377","Monocyte","Myeloid-derived suppressor cells","3","S100A4,S100A8,S100A9"
"378","Monocyte","Neutrophil.myeloid.progenitor","3","RETN,TSPO,LYZ"
"379","Monocyte","Paneth cells","3","RETN,LYZ,LYZ"
"380","Monocyte","Basophils","2","CCL4,CCL3"
"381","Monocyte","Fibroblasts","2","S100A4,CXCL8"
"382","Monocyte","Megakaryocytes","2","S100A8,S100A9"
"383","Monocyte","Mono.Mac","2","TYROBP,CXCL8"
"384","Monocyte","NK cells","2","CCL4,S100A4"
"385","Monocyte","Osteoclasts","2","CCL3,CSTA"
"386","Monocyte","Pulmonary alveolar type II cells","2","LYZ,IL1B"
"387","Monocyte","T memory cells","2","S100A8,S100A9"
"388","Monocyte","Acinar cells","1","LYZ"
"389","Monocyte","Astrocytes","1","S100A8"
"390","Monocyte","Early.Erythroid","1","S100A6"
"391","Monocyte.precursor","Monocyte.precursor","30","BLOC1S1,SELL,H1FX,ANXA2,HIST1H4C,PYCARD,HMGB2,TOP2A,PLBD1,TKT,UBE2C,CAPG,NUP214,STXBP2,S100A11,S100A4,S100A6,VCAN,CSTA,RNASE2,TSPO,S100A12,MNDA,LGALS1,RP11-1143G9.4,FCN1,RETN,S100A9,LYZ,S100A8"
"392","Monocyte.precursor","Monocyte","15","PLBD1,S100A11,S100A4,S100A6,VCAN,CSTA,TSPO,S100A12,MNDA,LGALS1,FCN1,RETN,S100A9,LYZ,S100A8"
"393","Monocyte.precursor","DC.precursor","8","ANXA2,HIST1H4C,HMGB2,TOP2A,UBE2C,S100A11,S100A4,LGALS1"
"394","Monocyte.precursor","Dendritic cells","7","PLBD1,S100A4,VCAN,RETN,S100A9,LYZ,S100A8"
"395","Monocyte.precursor","Monocytes","7","SELL,S100A4,VCAN,MNDA,FCN1,S100A9,S100A8"
"396","Monocyte.precursor","Neutrophils","6","SELL,S100A4,RETN,S100A9,LYZ,S100A8"
"397","Monocyte.precursor","Macrophages","5","S100A4,RETN,LYZ,LYZ,S100A8"
"398","Monocyte.precursor","Neutrophil.myeloid.progenitor","5","RNASE2,TSPO,RP11-1143G9.4,RETN,LYZ"
"399","Monocyte.precursor","Adipocytes","4","TSPO,MNDA,LGALS1,RETN"
"400","Monocyte.precursor","pre.B.cell","4","HIST1H4C,HMGB2,TOP2A,UBE2C"
"401","Monocyte.precursor","Chondrocytes","3","RETN,S100A9,S100A8"
"402","Monocyte.precursor","DC2","3","S100A11,S100A4,MNDA"
"403","Monocyte.precursor","Erythroid-like and erythroid precursor cells","3","TSPO,S100A9,S100A8"
"404","Monocyte.precursor","Gamma delta T cells","3","HMGB2,TOP2A,UBE2C"
"405","Monocyte.precursor","Myeloid-derived suppressor cells","3","S100A4,S100A9,S100A8"
"406","Monocyte.precursor","Paneth cells","3","RETN,LYZ,LYZ"
"407","Monocyte.precursor","pro.B.cell","3","HIST1H4C,HMGB2,TOP2A"
"408","Monocyte.precursor","T memory cells","3","SELL,S100A9,S100A8"
"409","Monocyte.precursor","Alveolar macrophages","2","S100A4,LYZ"
"410","Monocyte.precursor","Eosinophils","2","RNASE2,S100A9"
"411","Monocyte.precursor","Kupffer cells","2","MNDA,LYZ"
"412","Monocyte.precursor","Megakaryocytes","2","S100A9,S100A8"
"413","Monocyte.precursor","Microglia","2","S100A9,S100A8"
"414","Monocyte.precursor","Acinar cells","1","LYZ"
"415","Monocyte.precursor","Astrocytes","1","S100A8"
"416","Monocyte.precursor","B cells naive","1","SELL"
"417","Monocyte.precursor","Cardiomyocytes","1","HMGB2"
"418","Monocyte.precursor","Early.Erythroid","1","S100A6"
"419","Monocyte.precursor","Fibroblasts","1","S100A4"
"420","Monocyte.precursor","NK cells","1","S100A4"
"421","DC2","DC2","30","IFI30,FAM26F,S100A4,FGL2,C1orf162,LY86,CLEC7A,S100A11,SAMHD1,TYMP,SAT1,AIF1,MNDA,CD1C,HLA-DMB,HLA-DMA,RNASE6,JAML,TYROBP,HLA-DQA2,CD74,CST3,HLA-DQB1,HLA-DRB5,HLA-DQA1,HLA-DRB1,HLA-DRA,HLA-DPB1,HLA-DPA1,CLEC10A"
"422","DC2","Dendritic cells","14","S100A4,CLEC7A,AIF1,CD1C,HLA-DMB,HLA-DMA,RNASE6,HLA-DQB1,HLA-DQA1,HLA-DRB1,HLA-DRA,HLA-DPB1,HLA-DPA1,CLEC10A"
"423","DC2","DC.precursor","13","S100A4,S100A11,SAMHD1,CD1C,JAML,CD74,CST3,HLA-DRB5,HLA-DRB1,HLA-DRA,HLA-DPB1,HLA-DPA1,CLEC10A"
"424","DC2","DC1","12","FGL2,HLA-DMA,HLA-DQA2,CD74,CST3,HLA-DQB1,HLA-DRB5,HLA-DQA1,HLA-DRB1,HLA-DRA,HLA-DPB1,HLA-DPA1"
"425","DC2","Langerhans cells","8","HLA-DMB,HLA-DMA,HLA-DQA2,HLA-DQB1,HLA-DRB5,HLA-DQA1,HLA-DRB1,HLA-DRA"
"426","DC2","Macrophages","6","S100A4,FGL2,CLEC7A,JAML,TYROBP,CD74"
"427","DC2","Mono.Mac","5","SAT1,AIF1,TYROBP,CST3,HLA-DRB1"
"428","DC2","B cells naive","4","LY86,CD1C,CD74,HLA-DQB1"
"429","DC2","Monocyte","4","S100A4,S100A11,MNDA,TYROBP"
"430","DC2","Monocytes","4","S100A4,CLEC7A,MNDA,HLA-DRA"
"431","DC2","B cells","3","CD74,HLA-DQA1,HLA-DRA"
"432","DC2","Monocyte.precursor","3","S100A4,S100A11,MNDA"
"433","DC2","Alveolar macrophages","2","S100A4,CLEC7A"
"434","DC2","B cells memory","2","LY86,CD1C"
"435","DC2","Microglia","2","AIF1,CLEC10A"
"436","DC2","Neutrophils","2","S100A4,JAML"
"437","DC2","Adipocytes","1","MNDA"
"438","DC2","Basal cells","1","TYMP"
"439","DC2","Fibroblasts","1","S100A4"
"440","DC2","Kupffer cells","1","MNDA"
"441","DC2","Large luteal cells","1","AIF1"
"442","DC2","Luminal epithelial cells","1","CD74"
"443","DC2","Myeloid-derived suppressor cells","1","S100A4"
"444","DC2","NK cells","1","S100A4"
"445","DC2","pDC.precursor","1","RNASE6"
"446","DC2","Plasma cells","1","CD74"
"447","DC2","Podocytes","1","AIF1"
"448","DC2","T cells","1","S100A4"
"449","DC2","DC2","30","IFI30,FAM26F,S100A4,FGL2,C1orf162,LY86,CLEC7A,S100A11,SAMHD1,TYMP,SAT1,AIF1,MNDA,CD1C,HLA-DMB,HLA-DMA,RNASE6,JAML,TYROBP,HLA-DQA2,CD74,CST3,HLA-DQB1,HLA-DRB5,HLA-DQA1,HLA-DRB1,HLA-DRA,HLA-DPB1,HLA-DPA1,CLEC10A"
"450","DC2","Dendritic cells","14","S100A4,CLEC7A,AIF1,CD1C,HLA-DMB,HLA-DMA,RNASE6,HLA-DQB1,HLA-DQA1,HLA-DRB1,HLA-DRA,HLA-DPB1,HLA-DPA1,CLEC10A"
"451","DC1","DC1","30","PSMB9,CD83,LSP1,FGL2,CPNE3,S100A10,DNASE1L3,ID2,HLA-DMA,TMSB4X,BATF3,RGS10,HLA-DQA2,IRF8,IDO1,C1orf54,SNX3,LGALS2,CPVL,HLA-DRB5,CLEC9A,HLA-DRA,CST3,HLA-DQA1,HLA-DRB1,CD74,S100B,HLA-DQB1,HLA-DPA1,HLA-DPB1"
"452","DC1","Dendritic cells","13","CD83,DNASE1L3,HLA-DMA,BATF3,IRF8,C1orf54,CLEC9A,HLA-DRA,HLA-DQA1,HLA-DRB1,HLA-DQB1,HLA-DPA1,HLA-DPB1"
"453","DC1","DC2","12","FGL2,HLA-DMA,HLA-DQA2,HLA-DRB5,HLA-DRA,CST3,HLA-DQA1,HLA-DRB1,CD74,HLA-DQB1,HLA-DPA1,HLA-DPB1"
"454","DC1","DC.precursor","9","LSP1,S100A10,HLA-DRB5,HLA-DRA,CST3,HLA-DRB1,CD74,HLA-DPA1,HLA-DPB1"
"455","DC1","Langerhans cells","7","HLA-DMA,HLA-DQA2,HLA-DRB5,HLA-DRA,HLA-DQA1,HLA-DRB1,HLA-DQB1"
"456","DC1","Macrophages","4","CD83,FGL2,DNASE1L3,CD74"
"457","DC1","B cells","3","HLA-DRA,HLA-DQA1,CD74"
"458","DC1","B cells naive","3","IRF8,CD74,HLA-DQB1"
"459","DC1","Endothelial cells","2","S100A10,DNASE1L3"
"460","DC1","Interneurons","2","ID2,RGS10"
"461","DC1","Mono.Mac","2","CST3,HLA-DRB1"
"462","DC1","Monocytes","2","IDO1,HLA-DRA"
"463","DC1","pDC.precursor","2","LSP1,IRF8"
"464","DC1","Plasmacytoid dendritic cells","2","CD83,IRF8"
"465","DC1","Acinar cells","1","LGALS2"
"466","DC1","Astrocytes","1","S100B"
"467","DC1","B cells memory","1","IRF8"
"468","DC1","B.cell","1","CD83"
"469","DC1","Bergmann glia","1","S100B"
"470","DC1","Cholangiocytes","1","LGALS2"
"471","DC1","Endothelial.cell","1","DNASE1L3"
"472","DC1","Enteric glia cells","1","S100B"
"473","DC1","Enterocytes","1","LGALS2"
"474","DC1","Ependymal cells","1","S100B"
"475","DC1","Foveolar cells","1","LGALS2"
"476","DC1","Gamma delta T cells","1","S100B"
"477","DC1","Hepatocytes","1","ID2"
"478","DC1","Kupffer cells","1","DNASE1L3"
"479","DC1","Luminal epithelial cells","1","CD74"
"480","DC1","Merkel cells","1","ID2"
"481","DC.precursor","DC.precursor","30","TOP2A,LSP1,KPNA2,GPR183,VIM,CKS1B,JAML,TMSB10,HLA-DPB1,HMGB2,S100A11,HLA-DRB5,HIST1H4C,MKI67,CD74,SAMHD1,S100A10,HLA-DRA,COTL1,ENHO,LGALS1,HLA-DRB1,S100A4,CST3,HLA-DPA1,ANXA1,UBE2C,ANXA2,CLEC10A,CD1C"
"482","DC.precursor","DC2","13","JAML,HLA-DPB1,S100A11,HLA-DRB5,CD74,SAMHD1,HLA-DRA,HLA-DRB1,S100A4,CST3,HLA-DPA1,CLEC10A,CD1C"
"483","DC.precursor","DC1","9","LSP1,HLA-DPB1,HLA-DRB5,CD74,S100A10,HLA-DRA,HLA-DRB1,CST3,HLA-DPA1"
"484","DC.precursor","Dendritic cells","8","HLA-DPB1,HLA-DRA,HLA-DRB1,S100A4,HLA-DPA1,ANXA1,CLEC10A,CD1C"
"485","DC.precursor","Monocyte.precursor","8","TOP2A,HMGB2,S100A11,HIST1H4C,LGALS1,S100A4,UBE2C,ANXA2"
"486","DC.precursor","pre.B.cell","5","TOP2A,HMGB2,HIST1H4C,MKI67,UBE2C"
"487","DC.precursor","Gamma delta T cells","4","TOP2A,HMGB2,MKI67,UBE2C"
"488","DC.precursor","pro.B.cell","4","TOP2A,HMGB2,HIST1H4C,MKI67"
"489","DC.precursor","Langerhans cells","3","HLA-DRB5,HLA-DRA,HLA-DRB1"
"490","DC.precursor","Macrophages","3","JAML,CD74,S100A4"
"491","DC.precursor","Monocyte","3","S100A11,LGALS1,S100A4"
"492","DC.precursor","B cells","2","CD74,HLA-DRA"
"493","DC.precursor","B cells naive","2","CD74,CD1C"
"494","DC.precursor","Fibroblasts","2","VIM,S100A4"
"495","DC.precursor","Luminal epithelial cells","2","CD74,ANXA1"
"496","DC.precursor","Microglia","2","GPR183,CLEC10A"
"497","DC.precursor","Mono.Mac","2","HLA-DRB1,CST3"
"498","DC.precursor","Monocytes","2","HLA-DRA,S100A4"
"499","DC.precursor","Neutrophils","2","JAML,S100A4"
"500","DC.precursor","pDC.precursor","2","LSP1,GPR183"
"501","DC.precursor","Adipocytes","1","LGALS1"
"502","DC.precursor","Alveolar macrophages","1","S100A4"
"503","DC.precursor","B cells memory","1","CD1C"
"504","DC.precursor","Basal cells","1","ANXA1"
"505","DC.precursor","Basophils","1","GPR183"
"506","DC.precursor","Bergmann glia","1","VIM"
"507","DC.precursor","Cardiomyocytes","1","HMGB2"
"508","DC.precursor","Endothelial cells","1","S100A10"
"509","DC.precursor","Epsilon cells","1","ANXA1"
"510","DC.precursor","Foveolar cells","1","ANXA1"
"511","pDC.precursor","pDC.precursor","30","LSP1,RGS2,SCT,SEC61B,TNNI2,SERPINF1,ALOX5AP,ITM2C,IGKC,LILRA4,UGCG,TCF4,RNASE6,HERPUD1,SPIB,IGLC2,C12orf75,PLP2,IL3RA,IGLC3,PLD4,TPM2,GPR183,IRF8,MZB1,CCDC50,PLAC8,IRF7,JCHAIN,GZMB"
"512","pDC.precursor","Plasmacytoid dendritic cells","12","SERPINF1,ITM2C,LILRA4,TCF4,SPIB,IL3RA,GPR183,IRF8,MZB1,IRF7,JCHAIN,GZMB"
"513","pDC.precursor","B cells","6","IGKC,SPIB,IGLC2,IGLC3,MZB1,JCHAIN"
"514","pDC.precursor","B.cell","6","IGKC,HERPUD1,SPIB,IGLC2,IGLC3,MZB1"
"515","pDC.precursor","Plasma cells","6","IGKC,IGLC2,IGLC3,MZB1,JCHAIN,GZMB"
"516","pDC.precursor","Dendritic cells","4","RNASE6,IRF8,PLAC8,IRF7"
"517","pDC.precursor","B cells memory","3","IGKC,SPIB,IRF8"
"518","pDC.precursor","B cells naive","3","IGKC,SPIB,IRF8"
"519","pDC.precursor","Basophils","2","IL3RA,GPR183"
"520","pDC.precursor","DC.precursor","2","LSP1,GPR183"
"521","pDC.precursor","DC1","2","LSP1,IRF8"
"522","pDC.precursor","Myocytes","2","TNNI2,TPM2"
"523","pDC.precursor","NK cells","2","UGCG,GZMB"
"524","pDC.precursor","pre.B.cell","2","IGKC,IGLC2"
"525","pDC.precursor","Tuft cells","2","RGS2,IRF7"
"526","pDC.precursor","Adipocytes","1","SERPINF1"
"527","pDC.precursor","Basal cells","1","PLP2"
"528","pDC.precursor","Cholangiocytes","1","SCT"
"529","pDC.precursor","DC2","1","RNASE6"
"530","pDC.precursor","Endothelial cells","1","PLAC8"
"531","pDC.precursor","Enteroendocrine cells","1","SCT"
"532","pDC.precursor","Fibroblasts","1","TCF4"
"533","pDC.precursor","Gamma delta T cells","1","GZMB"
"534","pDC.precursor","Hematopoietic stem cells","1","IL3RA"
"535","pDC.precursor","Hepatic stellate cells","1","TPM2"
