"","Cluster_id","matches","freq","genes"
"536","pDC.precursor","ILC.precursor","1","RGS2"
"537","pDC.precursor","Kupffer cells","1","IRF7"
"538","pDC.precursor","Mesangial cells","1","TPM2"
"539","pDC.precursor","Microfold cells","1","SPIB"
"540","pDC.precursor","Microglia","1","GPR183"
"541","Neutrophil.myeloid.progenitor","Neutrophil.myeloid.progenitor","30","RPLP1,SSR4,RPS19,C1QTNF4,SMIM24,TSPO,RPS14,VAMP8,KCNE5,RNASE3,PLAC8,SERPINB1,RP11-1143G9.4,SDF2L1,RP11-620J15.3,CFD,NUCB2,CALR,SRGN,RETN,RNASE2,MS4A3,LYZ,CLEC11A,PRSS57,ELANE,CTSG,MPO,AZU1,PRTN3"
"542","Neutrophil.myeloid.progenitor","Neutrophils","8","SERPINB1,RETN,LYZ,ELANE,CTSG,MPO,AZU1,PRTN3"
"543","Neutrophil.myeloid.progenitor","HSC.MPP","5","C1QTNF4,SMIM24,RPS14,RP11-620J15.3,PRSS57"
"544","Neutrophil.myeloid.progenitor","Monocyte.precursor","5","TSPO,RP11-1143G9.4,RETN,RNASE2,LYZ"
"545","Neutrophil.myeloid.progenitor","Paneth cells","4","CFD,RETN,LYZ,LYZ"
"546","Neutrophil.myeloid.progenitor","Adipocytes","3","TSPO,CFD,RETN"
"547","Neutrophil.myeloid.progenitor","Dendritic cells","3","PLAC8,RETN,LYZ"
"548","Neutrophil.myeloid.progenitor","Macrophages","3","RETN,LYZ,LYZ"
"549","Neutrophil.myeloid.progenitor","Mast cells","3","SERPINB1,CFD,CTSG"
"550","Neutrophil.myeloid.progenitor","Mast.cell","3","RP11-620J15.3,MS4A3,CTSG"
"551","Neutrophil.myeloid.progenitor","Megakaryocytes","3","PRSS57,ELANE,MPO"
"552","Neutrophil.myeloid.progenitor","MEMP","3","SERPINB1,RP11-620J15.3,PRSS57"
"553","Neutrophil.myeloid.progenitor","Monocyte","3","TSPO,RETN,LYZ"
"554","Neutrophil.myeloid.progenitor","Endothelial cells","2","PLAC8,SRGN"
"555","Neutrophil.myeloid.progenitor","Eosinophils","2","RNASE3,RNASE2"
"556","Neutrophil.myeloid.progenitor","Kupffer cells","2","LYZ,MPO"
"557","Neutrophil.myeloid.progenitor","Platelets","2","SRGN,LYZ"
"558","Neutrophil.myeloid.progenitor","Acinar cells","1","LYZ"
"559","Neutrophil.myeloid.progenitor","Alpha cells","1","SMIM24"
"560","Neutrophil.myeloid.progenitor","Alveolar macrophages","1","LYZ"
"561","Neutrophil.myeloid.progenitor","Anterior pituitary gland cells","1","NUCB2"
"562","Neutrophil.myeloid.progenitor","Basophils","1","MS4A3"
"563","Neutrophil.myeloid.progenitor","Chondrocytes","1","RETN"
"564","Neutrophil.myeloid.progenitor","Enteroendocrine cells","1","NUCB2"
"565","Neutrophil.myeloid.progenitor","Erythroid-like and erythroid precursor cells","1","TSPO"
"566","Neutrophil.myeloid.progenitor","Fibroblasts","1","SERPINB1"
"567","Neutrophil.myeloid.progenitor","Germ cells","1","SMIM24"
"568","Neutrophil.myeloid.progenitor","Leydig cells","1","CFD"
"569","Neutrophil.myeloid.progenitor","Melanocytes","1","SERPINB1"
"570","Neutrophil.myeloid.progenitor","Monocytes","1","PRTN3"
"571","NK","NK","31","CD247,CLIC3,IFITM2,GZMH,CCL4L2,NFKBIA,CD3D,TRDC,GZMK,KLRD1,IL2RB,IFITM1,GZMM,CD7,PRF1,CD69,XCL2,CST7,KLRC1,CTSW,XCL1,GNLY,CCL5,IFNG,CCL3,CMC1,GZMA,CCL4,CCL4,KLRB1,NKG7"
"572","NK","NK cells","25","GZMH,TRDC,GZMK,KLRD1,IL2RB,IFITM1,GZMM,CD7,PRF1,CD69,XCL2,CST7,KLRC1,CTSW,XCL1,GNLY,CCL5,GZMA,CCL4,KLRB1,KLRB1,KLRB1,KLRB1,KLRB1,NKG7"
"573","NK","T cells","19","CD247,GZMH,CCL4L2,CD3D,TRDC,GZMK,IL2RB,GZMM,CD7,CD69,CTSW,CCL5,IFNG,CCL3,GZMA,CCL4,CCL4,KLRB1,NKG7"
"574","NK","Gamma delta T cells","13","CD247,CLIC3,TRDC,KLRD1,IFITM1,CD7,PRF1,CST7,CTSW,GNLY,CCL5,GZMA,NKG7"
"575","NK","B cells","6","CD7,CD7,CD7,CD7,CD7,CD69"
"576","NK","Decidual cells","6","TRDC,XCL2,CST7,KLRC1,CTSW,XCL1"
"577","NK","Early.lymphoid.T.lymphocyte","6","CD247,CD3D,TRDC,CD7,CTSW,KLRB1"
"578","NK","Macrophages","6","CD7,XCL2,XCL1,XCL1,CCL5,CCL3"
"579","NK","Monocyte","6","CCL4L2,NFKBIA,CCL3,CCL3,CCL4,CCL4"
"580","NK","B cells naive","5","CD7,CD7,CD7,CD7,CD69"
"581","NK","T memory cells","5","CD247,CD3D,CD7,CD69,NKG7"
"582","NK","B cells memory","4","CD7,CD7,CD7,CD69"
"583","NK","Basophils","4","IFITM1,CD69,CCL3,CCL4"
"584","NK","ILC.precursor","4","CD247,NFKBIA,TRDC,KLRB1"
"585","NK","T helper cells","4","CD3D,KLRD1,IFNG,KLRB1"
"586","NK","Natural killer T cells","3","IL2RB,PRF1,KLRB1"
"587","NK","pre.B.cell","3","CD7,CD7,CD7"
"588","NK","Pre.pro.B.cell","3","CD7,CD7,CD7"
"589","NK","Alveolar macrophages","2","XCL2,CCL3"
"590","NK","B.cell","2","CD7,CD7"
"591","NK","Eosinophils","2","CD69,CCL5"
"592","NK","Epithelial cells","2","XCL1,XCL1"
"593","NK","Fibroblast","2","XCL1,XCL1"
"594","NK","Microglia","2","CCL3,CCL4"
"595","NK","Monocytes","2","CD7,XCL1"
"596","NK","Neutrophils","2","XCL2,CCL3"
"597","NK","Plasma cells","2","CD7,CD7"
"598","NK","Platelets","2","CD69,CCL5"
"599","NK","pro.B.cell","2","CD7,CD7"
"600","NK","Pulmonary alveolar type II cells","2","XCL2,XCL1"
"601","Early.lymphoid.T.lymphocyte","Early.lymphoid.T.lymphocyte","32","CYTIP,CTSW,EVL,CD247,FYB,TSC22D3,CD7,TCF7,IL2RG,CD2,CD2,CD2,CCR7,PTPRC,LEF1,KLRB1,LTB,CD27,GIMAP7,ETS1,TRDC,LCK,CD3G,ITM2A,CD52,CD3E,TRBC1,IL7R,TRBC2,CD3D,TRAC,IL32"
"602","Early.lymphoid.T.lymphocyte","T cells","24","CTSW,CD247,CD7,TCF7,CD2,CD2,CD2,CCR7,PTPRC,LEF1,KLRB1,LTB,GIMAP7,TRDC,LCK,CD3G,CD52,CD3E,TRBC1,IL7R,TRBC2,CD3D,TRAC,IL32"
"603","Early.lymphoid.T.lymphocyte","T memory cells","22","CYTIP,CD247,CD7,TCF7,CD2,CD2,CD2,CD2,CCR7,PTPRC,PTPRC,LEF1,LTB,CD27,LCK,CD3G,CD3E,TRBC1,IL7R,TRBC2,CD3D,TRAC"
"604","Early.lymphoid.T.lymphocyte","B cells","14","CD7,CD7,CD7,CD7,CD7,CD2,CD2,CD2,CD2,CCR7,PTPRC,LTB,CD27,CD52"
"605","Early.lymphoid.T.lymphocyte","NK cells","14","CTSW,CD7,CD2,CD2,CD2,KLRB1,KLRB1,KLRB1,KLRB1,KLRB1,CD27,TRDC,CD3G,IL32"
"606","Early.lymphoid.T.lymphocyte","ILC.precursor","13","CD247,TCF7,IL2RG,CD2,KLRB1,LTB,TRDC,CD52,CD3E,TRBC1,IL7R,TRAC,IL32"
"607","Early.lymphoid.T.lymphocyte","B cells memory","9","CD7,CD7,CD7,CD2,CD2,PTPRC,PTPRC,LTB,CD27"
"608","Early.lymphoid.T.lymphocyte","B cells naive","9","CD7,CD7,CD7,CD7,CD2,CD2,PTPRC,LTB,CD52"
"609","Early.lymphoid.T.lymphocyte","Dendritic cells","8","CD2,CD2,CD2,CD2,CD2,CD2,CCR7,PTPRC"
"610","Early.lymphoid.T.lymphocyte","Macrophages","7","CD7,CD2,CD2,CD2,CD2,CCR7,CD3E"
"611","Early.lymphoid.T.lymphocyte","NK","7","CTSW,CD247,CD7,CD2,KLRB1,TRDC,CD3D"
"612","Early.lymphoid.T.lymphocyte","T helper cells","7","CD2,CD2,CCR7,KLRB1,LTB,CD3G,CD3D"
"613","Early.lymphoid.T.lymphocyte","B.cell","5","CD7,CD7,CD2,LTB,CD52"
"614","Early.lymphoid.T.lymphocyte","Gamma delta T cells","5","CTSW,CD247,CD7,CD2,TRDC"
"615","Early.lymphoid.T.lymphocyte","Plasma cells","5","CD7,CD7,CD2,CD2,CD27"
"616","Early.lymphoid.T.lymphocyte","T cytotoxic cells","5","CD2,CD2,CD2,CD27,TRAC"
"617","Early.lymphoid.T.lymphocyte","Mast cells","4","TCF7,CD2,CD2,CD27"
"618","Early.lymphoid.T.lymphocyte","pre.B.cell","4","CD7,CD7,CD7,CD2"
"619","Early.lymphoid.T.lymphocyte","Pre.pro.B.cell","4","CD7,CD7,CD7,LTB"
"620","Early.lymphoid.T.lymphocyte","Decidual cells","3","CTSW,TRDC,IL32"
"621","Early.lymphoid.T.lymphocyte","pro.B.cell","3","CD7,CD7,CD2"
"622","Early.lymphoid.T.lymphocyte","Embryonic stem cells","2","CD2,LEF1"
"623","Early.lymphoid.T.lymphocyte","Epithelial cells","2","CD2,CD2"
"624","Early.lymphoid.T.lymphocyte","Fibroblasts","2","CD2,CD2"
"625","Early.lymphoid.T.lymphocyte","Mesangial cells","2","CCR7,LEF1"
"626","Early.lymphoid.T.lymphocyte","Monocytes","2","CD7,PTPRC"
"627","Early.lymphoid.T.lymphocyte","Natural killer T cells","2","TCF7,KLRB1"
"628","Early.lymphoid.T.lymphocyte","Platelets","2","CD2,LTB"
"629","Early.lymphoid.T.lymphocyte","T cells naive","2","CCR7,CD3D"
"630","Early.lymphoid.T.lymphocyte","Tuft cells","2","CD2,PTPRC"
"631","ILC.precursor","ILC.precursor","30","RGS2,AQP3,NFKBIA,MAP3K8,ZNF331,CD3E,ALDOC,TOX2,SLA,HPN,CD247,IL2RG,TRDC,TCF7,PRMT9,TMIGD2,ZBTB16,TNFRSF25,TRAC,IL4I1,PEG10,IL32,SCN1B,LST1,HSPB1,TRBC1,KLRB1,CD52,LTB,IL7R"
"632","ILC.precursor","Early.lymphoid.T.lymphocyte","12","CD3E,CD247,IL2RG,TRDC,TCF7,TRAC,IL32,TRBC1,KLRB1,CD52,LTB,IL7R"
"633","ILC.precursor","T cells","11","CD3E,CD247,TRDC,TCF7,TRAC,IL32,TRBC1,KLRB1,CD52,LTB,IL7R"
"634","ILC.precursor","NK cells","10","SLA,SLA,TRDC,ZBTB16,IL32,KLRB1,KLRB1,KLRB1,KLRB1,KLRB1"
"635","ILC.precursor","T memory cells","7","CD3E,CD247,TCF7,TRAC,TRBC1,LTB,IL7R"
"636","ILC.precursor","Natural killer T cells","5","MAP3K8,SLA,TCF7,ZBTB16,KLRB1"
"637","ILC.precursor","NK","4","NFKBIA,CD247,TRDC,KLRB1"
"638","ILC.precursor","B cells","3","SLA,CD52,LTB"
"639","ILC.precursor","Dendritic cells","3","SLA,SLA,LST1"
"640","ILC.precursor","Macrophages","3","CD3E,SLA,SLA"
"641","ILC.precursor","B cells naive","2","CD52,LTB"
"642","ILC.precursor","B.cell","2","CD52,LTB"
"643","ILC.precursor","Decidual cells","2","TRDC,IL32"
"644","ILC.precursor","Gamma delta T cells","2","CD247,TRDC"
"645","ILC.precursor","Mast cells","2","SLA,TCF7"
"646","ILC.precursor","T helper cells","2","KLRB1,LTB"
"647","ILC.precursor","Adipocyte progenitor cells","1","TCF7"
"648","ILC.precursor","Adipocytes","1","ZBTB16"
"649","ILC.precursor","Astrocytes","1","ALDOC"
"650","ILC.precursor","B cells memory","1","LTB"
"651","ILC.precursor","Epithelial cells","1","AQP3"
"652","ILC.precursor","Gamma (PP) cells","1","AQP3"
"653","ILC.precursor","Goblet cells","1","AQP3"
"654","ILC.precursor","Hematopoietic stem cells","1","SLA"
"655","ILC.precursor","Hepatocytes","1","AQP3"
"656","ILC.precursor","Keratinocytes","1","AQP3"
"657","ILC.precursor","Luminal epithelial cells","1","AQP3"
"658","ILC.precursor","Megakaryocytes","1","SLA"
"659","ILC.precursor","Melanocytes","1","HSPB1"
"660","ILC.precursor","Monocyte","1","NFKBIA"
"661","B.cell","B.cell","30","LTB,CLEC2D,SP140,BTG1,RP11-231C14.7,RALGPS2,NCF1,BIRC3,RP5-887A10.1,MZB1,CD24,CD83,SMIM14,FAM129C,VPREB3,FCRLA,HERPUD1,SPIB,IGHD,CXCR4,CD52,CD79B,CD37,CD79A,TCL1A,MS4A1,IGLC3,IGHM,IGLC2,IGKC"
"662","B.cell","B cells","19","LTB,RALGPS2,BIRC3,MZB1,CD24,FAM129C,VPREB3,FCRLA,SPIB,IGHD,CXCR4,CD52,CD79B,CD79A,MS4A1,IGLC3,IGHM,IGLC2,IGKC"
"663","B.cell","B cells naive","14","LTB,RALGPS2,BIRC3,VPREB3,SPIB,IGHD,CD52,CD79B,CD37,CD79A,TCL1A,MS4A1,IGHM,IGKC"
"664","B.cell","B cells memory","12","LTB,SP140,RALGPS2,VPREB3,SPIB,IGHD,CD79B,CD37,CD79A,MS4A1,IGHM,IGKC"
"665","B.cell","Plasma cells","11","MZB1,CD24,IGHD,CXCR4,CD37,CD79A,MS4A1,IGLC3,IGHM,IGLC2,IGKC"
"666","B.cell","pre.B.cell","9","CD24,VPREB3,CXCR4,CD79B,CD79A,TCL1A,IGHM,IGLC2,IGKC"
"667","B.cell","pDC.precursor","6","MZB1,HERPUD1,SPIB,IGLC3,IGLC2,IGKC"
"668","B.cell","Plasmacytoid dendritic cells","5","MZB1,CD83,FAM129C,SPIB,CXCR4"
"669","B.cell","pro.B.cell","5","CD24,VPREB3,CD79B,CD79A,TCL1A"
"670","B.cell","T cells","5","LTB,CLEC2D,CD24,CXCR4,CD52"
"671","B.cell","Early.lymphoid.T.lymphocyte","3","LTB,CD24,CD52"
"672","B.cell","ILC.precursor","3","LTB,CD24,CD52"
"673","B.cell","Pre.pro.B.cell","3","LTB,CD79B,CD79A"
"674","B.cell","Dendritic cells","2","CD83,CXCR4"
"675","B.cell","Neutrophils","2","NCF1,CD24"
"676","B.cell","NK cells","2","CD24,CXCR4"
"677","B.cell","Platelets","2","LTB,CXCR4"
"678","B.cell","T helper cells","2","LTB,CXCR4"
"679","B.cell","T memory cells","2","LTB,CD24"
"680","B.cell","Cajal-Retzius cells","1","RALGPS2"
"681","B.cell","Cardiomyocytes","1","CXCR4"
"682","B.cell","Cholangiocytes","1","CD24"
"683","B.cell","DC1","1","CD83"
"684","B.cell","Embryonic stem cells","1","CD24"
"685","B.cell","Eosinophils","1","CD24"
"686","B.cell","Epithelial cells","1","CD24"
"687","B.cell","Fibroblasts","1","CD24"
"688","B.cell","Gamma delta T cells","1","CD24"
"689","B.cell","Hematopoietic stem cells","1","CXCR4"
"690","B.cell","Keratinocytes","1","CD24"
"691","pre.B.cell","pre.B.cell","30","CD72,PTMA,LAPTM5,PDLIM1,HIST1H1D,CCND3,UBE2C,CMTM8,MKI67,CXCR4,HMGB1,IGLC2,HMGN2,CD9,CENPF,HIST1H4C,IGKC,NUSAP1,TOP2A,RCSD1,STMN1,HMGB2,IGHM,CD79A,VPREB1,IGLL1,VPREB3,CD79B,CD24,TCL1A"
"692","pre.B.cell","pro.B.cell","18","PTMA,HIST1H1D,MKI67,HMGB1,HMGN2,CENPF,HIST1H4C,NUSAP1,TOP2A,STMN1,HMGB2,CD79A,VPREB1,IGLL1,VPREB3,CD79B,CD24,TCL1A"
"693","pre.B.cell","B cells","11","CD72,CXCR4,IGLC2,IGKC,IGHM,CD79A,VPREB1,IGLL1,VPREB3,CD79B,CD24"
"694","pre.B.cell","B.cell","9","CXCR4,IGLC2,IGKC,IGHM,CD79A,VPREB3,CD79B,CD24,TCL1A"
"695","pre.B.cell","Gamma delta T cells","8","UBE2C,MKI67,CENPF,NUSAP1,TOP2A,STMN1,HMGB2,CD24"
"696","pre.B.cell","Plasma cells","8","CXCR4,IGLC2,CD9,CD9,IGKC,IGHM,CD79A,CD24"
"697","pre.B.cell","B cells naive","7","CD72,IGKC,IGHM,CD79A,VPREB3,CD79B,TCL1A"
"698","pre.B.cell","Pre.pro.B.cell","7","PTMA,CD9,STMN1,CD79A,VPREB1,IGLL1,CD79B"
"699","pre.B.cell","B cells memory","6","CD72,IGKC,IGHM,CD79A,VPREB3,CD79B"
"700","pre.B.cell","DC.precursor","5","UBE2C,MKI67,HIST1H4C,TOP2A,HMGB2"
"701","pre.B.cell","Monocyte.precursor","4","UBE2C,HIST1H4C,TOP2A,HMGB2"
"702","pre.B.cell","Platelets","4","LAPTM5,PDLIM1,CXCR4,CD9"
"703","pre.B.cell","Cardiomyocytes","2","CXCR4,HMGB2"
"704","pre.B.cell","Embryonic stem cells","2","CD9,CD24"
"705","pre.B.cell","Endothelial cells","2","CD9,CD9"
"706","pre.B.cell","Megakaryocyte","2","PDLIM1,CD9"
"707","pre.B.cell","Megakaryocytes","2","CXCR4,CD9"
"708","pre.B.cell","NK cells","2","CXCR4,CD24"
"709","pre.B.cell","pDC.precursor","2","IGLC2,IGKC"
"710","pre.B.cell","Plasmacytoid dendritic cells","2","CXCR4,IGLL1"
"711","pre.B.cell","T cells","2","CXCR4,CD24"
"712","pre.B.cell","Thymocytes","2","CXCR4,CD9"
"713","pre.B.cell","Basophils","1","HIST1H1D"
"714","pre.B.cell","Cholangiocytes","1","CD24"
"715","pre.B.cell","Dendritic cells","1","CXCR4"
"716","pre.B.cell","Early.lymphoid.T.lymphocyte","1","CD24"
"717","pre.B.cell","Eosinophils","1","CD24"
"718","pre.B.cell","Epithelial cells","1","CD24"
"719","pre.B.cell","Fibroblasts","1","CD24"
"720","pre.B.cell","Gamma (PP) cells","1","CMTM8"
"721","pro.B.cell","pro.B.cell","30","KIAA0101,SMC4,AURKB,TYMS,H2AFZ,HIST1H1E,RRM2,UHRF1,CENPF,CD79A,MKI67,TCL1A,PTMA,TUBB,DNTT,HMGN2,TUBA1B,HIST1H1C,TOP2A,NUSAP1,HMGB2,HIST1H1D,HMGB1,STMN1,CD79B,HIST1H4C,VPREB1,CD24,VPREB3,IGLL1"
"722","pro.B.cell","pre.B.cell","18","CENPF,CD79A,MKI67,TCL1A,PTMA,HMGN2,TOP2A,NUSAP1,HMGB2,HIST1H1D,HMGB1,STMN1,CD79B,HIST1H4C,VPREB1,CD24,VPREB3,IGLL1"
"723","pro.B.cell","Gamma delta T cells","13","KIAA0101,AURKB,TYMS,H2AFZ,CENPF,MKI67,TUBB,TUBA1B,TOP2A,NUSAP1,HMGB2,STMN1,CD24"
"724","pro.B.cell","B cells","7","CD79A,DNTT,CD79B,VPREB1,CD24,VPREB3,IGLL1"
"725","pro.B.cell","Pre.pro.B.cell","7","UHRF1,CD79A,PTMA,STMN1,CD79B,VPREB1,IGLL1"
"726","pro.B.cell","B.cell","5","CD79A,TCL1A,CD79B,CD24,VPREB3"
"727","pro.B.cell","B cells naive","4","CD79A,TCL1A,CD79B,VPREB3"
"728","pro.B.cell","DC.precursor","4","MKI67,TOP2A,HMGB2,HIST1H4C"
"729","pro.B.cell","B cells memory","3","CD79A,CD79B,VPREB3"
"730","pro.B.cell","Monocyte.precursor","3","TOP2A,HMGB2,HIST1H4C"
"731","pro.B.cell","Plasma cells","2","CD79A,CD24"
"732","pro.B.cell","Tuft cells","2","TUBB,CD24"
"733","pro.B.cell","Basophils","1","HIST1H1D"
"734","pro.B.cell","Cardiomyocytes","1","HMGB2"
"735","pro.B.cell","Cholangiocytes","1","CD24"
"736","pro.B.cell","Ciliated cells","1","TUBB"
"737","pro.B.cell","Early.lymphoid.T.lymphocyte","1","CD24"
"738","pro.B.cell","Embryonic stem cells","1","CD24"
"739","pro.B.cell","Eosinophils","1","CD24"
"740","pro.B.cell","Epithelial cells","1","CD24"
"741","pro.B.cell","Fibroblasts","1","CD24"
"742","pro.B.cell","Germ cells","1","MKI67"
"743","pro.B.cell","ILC.precursor","1","CD24"
"744","pro.B.cell","Keratinocytes","1","CD24"
"745","pro.B.cell","Neutrophils","1","CD24"
"746","pro.B.cell","NK","1","CD24"
"747","pro.B.cell","NK cells","1","CD24"
"748","pro.B.cell","Parietal cells","1","CD24"
"749","pro.B.cell","Pericytes","1","CD24"
"750","pro.B.cell","Plasmacytoid dendritic cells","1","IGLL1"
"751","Pre.pro.B.cell","Pre.pro.B.cell","32","STMN1,ACY3,CD79B,UMODL1,SMIM24,H2AFY,EBF1,CDK6,PTMA,AC002454.1,SEPT9,RNASEH2B,FBXW7,ITGA4,NREP,ACTG1,C5orf56,LAT2,RGL4,CD7,CD7,CD7,SOX4,UHRF1,VPREB1,CD99,CD79A,ZCCHC7,ADA,JCHAIN,LTB,IGLL1"
"752","Pre.pro.B.cell","B cells","12","CD79B,EBF1,CD7,CD7,CD7,CD7,CD7,VPREB1,CD79A,JCHAIN,LTB,IGLL1"
"753","Pre.pro.B.cell","pre.B.cell","9","STMN1,CD79B,PTMA,CD7,CD7,CD7,VPREB1,CD79A,IGLL1"
"754","Pre.pro.B.cell","pro.B.cell","9","STMN1,CD79B,PTMA,CD7,CD7,UHRF1,VPREB1,CD79A,IGLL1"
"755","Pre.pro.B.cell","B cells naive","8","CD79B,CD7,CD7,CD7,CD7,CD79A,ADA,LTB"
"756","Pre.pro.B.cell","B cells memory","7","CD79B,CD7,CD7,CD7,CD79A,ADA,LTB"
"757","Pre.pro.B.cell","B.cell","5","CD79B,CD7,CD7,CD79A,LTB"
"758","Pre.pro.B.cell","Plasma cells","4","CD7,CD7,CD79A,JCHAIN"
"759","Pre.pro.B.cell","Fibroblasts","3","ADA,ADA,ADA"
"760","Pre.pro.B.cell","Adipocytes","2","ADA,ADA"
"761","Pre.pro.B.cell","Dendritic cells","2","H2AFY,ADA"
"762","Pre.pro.B.cell","Early.lymphoid.T.lymphocyte","2","CD7,LTB"
"763","Pre.pro.B.cell","Epsilon cells","2","ITGA4,ADA"
"764","Pre.pro.B.cell","Gamma delta T cells","2","STMN1,CD7"
"765","Pre.pro.B.cell","Germ cells","2","SMIM24,ADA"
"766","Pre.pro.B.cell","Macrophages","2","CD7,ADA"
"767","Pre.pro.B.cell","Monocytes","2","CD7,ADA"
"768","Pre.pro.B.cell","Neuroblasts","2","FBXW7,ADA"
"769","Pre.pro.B.cell","Neurons","2","FBXW7,ZCCHC7"
"770","Pre.pro.B.cell","NK cells","2","CD7,ADA"
"771","Pre.pro.B.cell","Plasmacytoid dendritic cells","2","JCHAIN,IGLL1"
"772","Pre.pro.B.cell","Platelets","2","ADA,LTB"
"773","Pre.pro.B.cell","Schwann cells","2","STMN1,SEPT9"
"774","Pre.pro.B.cell","T cells","2","CD7,LTB"
"775","Pre.pro.B.cell","T memory cells","2","CD7,LTB"
"776","Pre.pro.B.cell","Alpha cells","1","SMIM24"
"777","Pre.pro.B.cell","DC.precursor","1","CD7"
"778","Pre.pro.B.cell","DC1","1","CD7"
"779","Pre.pro.B.cell","DC2","1","CD7"
"780","Pre.pro.B.cell","Embryonic stem cells","1","ITGA4"
"781","HSC.MPP","HSC.MPP","32","RPL7A,PRDX1,HNRNPA1,RPS14,RPS3A,TAOK3,RPS18,RPL7,RPL7,ZFAS1,EGFL7,EIF3E,RPL3,RPL10A,ITM2A,LDHB,APEX1,EEF1B2,NPM1,RP11-620J15.3,RPS4X,CDCA7,RPS3,RPS3,MLLT3,C1QTNF4,HOPX,CD34,PRSS57,CYTL1,SMIM24,SPINK2"
"782","HSC.MPP","MEMP","5","LDHB,NPM1,RP11-620J15.3,PRSS57,CYTL1"
"783","HSC.MPP","Neutrophil.myeloid.progenitor","5","RPS14,RP11-620J15.3,C1QTNF4,PRSS57,SMIM24"
"784","HSC.MPP","T cells","3","EEF1B2,HOPX,CYTL1"
"785","HSC.MPP","Endothelial cells","2","EGFL7,CD34"
"786","HSC.MPP","Germ cells","2","SMIM24,SPINK2"
"787","HSC.MPP","Alpha cells","1","SMIM24"
"788","HSC.MPP","Bergmann glia","1","HOPX"
"789","HSC.MPP","Beta cells","1","HOPX"
"790","HSC.MPP","Chondrocytes","1","CYTL1"
"791","HSC.MPP","Crypt cells","1","HOPX"
"792","HSC.MPP","Early.Erythroid","1","NPM1"
"793","HSC.MPP","Early.lymphoid.T.lymphocyte","1","ITM2A"
"794","HSC.MPP","Endothelial cells (aorta)","1","CYTL1"
"795","HSC.MPP","Gamma delta T cells","1","HOPX"
"796","HSC.MPP","Hematopoietic stem cells","1","CD34"
"797","HSC.MPP","Hepatocytes","1","RPS18"
"798","HSC.MPP","Mast.cell","1","RP11-620J15.3"
"799","HSC.MPP","Megakaryocytes","1","PRSS57"
"800","HSC.MPP","Mesangial cells","1","HOPX"
"801","HSC.MPP","Neural stem/precursor cells","1","HOPX"
"802","HSC.MPP","Osteoclasts","1","EGFL7"
"803","HSC.MPP","Plasma cells","1","RPL3"
"804","HSC.MPP","Pre.pro.B.cell","1","SMIM24"
"805","HSC.MPP","Pulmonary alveolar type I cells","1","HOPX"
"806","HSC.MPP","Purkinje neurons","1","RPS3"
"807","HSC.MPP","Trophoblast cells","1","HOPX"
"808","HSC.MPP","HSC.MPP","32","RPL7A,PRDX1,HNRNPA1,RPS14,RPS3A,TAOK3,RPS18,RPL7,RPL7,ZFAS1,EGFL7,EIF3E,RPL3,RPL10A,ITM2A,LDHB,APEX1,EEF1B2,NPM1,RP11-620J15.3,RPS4X,CDCA7,RPS3,RPS3,MLLT3,C1QTNF4,HOPX,CD34,PRSS57,CYTL1,SMIM24,SPINK2"
"809","HSC.MPP","MEMP","5","LDHB,NPM1,RP11-620J15.3,PRSS57,CYTL1"
"810","HSC.MPP","Neutrophil.myeloid.progenitor","5","RPS14,RP11-620J15.3,C1QTNF4,PRSS57,SMIM24"
