"","cluster","gene"
"1","Hepatocyte","ALB"
"2","Hepatocyte","APOA2"
"3","Hepatocyte","APOA1"
"4","Hepatocyte","AFP"
"5","Hepatocyte","MT1G"
"6","Hepatocyte","MT1H"
"7","Hepatocyte","AHSG"
"8","Hepatocyte","SERPINA1"
"9","Hepatocyte","TTR"
"10","Hepatocyte","APOC3"
"11","Hepatocyte","FABP1"
"12","Hepatocyte","AMBP"
"13","Hepatocyte","RBP4"
"14","Hepatocyte","MT1E"
"15","Hepatocyte","APOH"
"16","Hepatocyte","MT2A"
"17","Hepatocyte","FGB"
"18","Hepatocyte","VTN"
"19","Hepatocyte","TF"
"20","Hepatocyte","MT1X"
"21","Hepatocyte","APOC1"
"22","Hepatocyte","FGG"
"23","Hepatocyte","MT1F"
"24","Hepatocyte","APOB"
"25","Hepatocyte","AGT"
"26","Hepatocyte","APOM"
"27","Hepatocyte","FGA"
"28","Hepatocyte","APOE"
"29","Hepatocyte","CLU"
"30","Hepatocyte","GPC3"
"31","Fibroblast","DLK1"
"32","Fibroblast","COLEC11"
"33","Fibroblast","SPARC"
"34","Fibroblast","DCN"
"35","Fibroblast","IGFBP3"
"36","Fibroblast","BGN"
"37","Fibroblast","RBP1"
"38","Fibroblast","PTN"
"39","Fibroblast","COL3A1"
"40","Fibroblast","MEG3"
"41","Fibroblast","GPX3"
"42","Fibroblast","ECM1"
"43","Fibroblast","DIO3"
"44","Fibroblast","IGF2"
"45","Fibroblast","COL1A1"
"46","Fibroblast","TPM1"
"47","Fibroblast","HGF"
"48","Fibroblast","CALD1"
"49","Fibroblast","COLEC10"
"50","Fibroblast","CXCL12"
"51","Fibroblast","MDK"
"52","Fibroblast","CXCL14"
"53","Fibroblast","KRT18"
"54","Fibroblast","COL6A2"
"55","Fibroblast","IGFBP7"
"56","Fibroblast","ASPN"
"57","Fibroblast","COL1A2"
"58","Fibroblast","IFITM3"
"59","Fibroblast","OLFML3"
"60","Fibroblast","CCL2"
"61","Endothelial.cell","FCN3"
"62","Endothelial.cell","CRHBP"
"63","Endothelial.cell","CLEC1B"
"64","Endothelial.cell","DNASE1L3"
"65","Endothelial.cell","OIT3"
"66","Endothelial.cell","NTS"
"67","Endothelial.cell","FGF23"
"68","Endothelial.cell","ACP5"
"69","Endothelial.cell","RAMP2"
"70","Endothelial.cell","CLDN5"
"71","Endothelial.cell","S100A16"
"72","Endothelial.cell","AKAP12"
"73","Endothelial.cell","IFITM3"
"74","Endothelial.cell","TM4SF1"
"75","Endothelial.cell","GNG11"
"76","Endothelial.cell","KDR"
"77","Endothelial.cell","LYVE1"
"78","Endothelial.cell","C8orf4"
"79","Endothelial.cell","PLPP3"
"80","Endothelial.cell","PRCP"
"81","Endothelial.cell","SDPR"
"82","Endothelial.cell","CAV1"
"83","Endothelial.cell","ADM"
"84","Endothelial.cell","STAB2"
"85","Endothelial.cell","MARCKSL1"
"86","Endothelial.cell","CTSL"
"87","Endothelial.cell","CD36"
"88","Endothelial.cell","FCN2"
"89","Endothelial.cell","HES1"
"90","Endothelial.cell","ECM1"
"91","Late.Erythroid","HBB"
"92","Late.Erythroid","HBG2"
"93","Late.Erythroid","HBA2"
"94","Late.Erythroid","HBG1"
"95","Late.Erythroid","HBA1"
"96","Late.Erythroid","HBZ"
"97","Late.Erythroid","HBM"
"98","Late.Erythroid","ALAS2"
"99","Late.Erythroid","AHSP"
"100","Late.Erythroid","SLC25A37"
"101","Late.Erythroid","GYPA"
"102","Late.Erythroid","GYPB"
"103","Late.Erythroid","HEMGN"
"104","Late.Erythroid","SNCA"
"105","Late.Erythroid","PRDX2"
"106","Late.Erythroid","SLC4A1"
"107","Late.Erythroid","HMBS"
"108","Late.Erythroid","BPGM"
"109","Late.Erythroid","HBE1"
"110","Late.Erythroid","MYL4"
"111","Late.Erythroid","BLVRB"
"112","Late.Erythroid","SLC25A39"
"113","Late.Erythroid","SELENBP1"
"114","Late.Erythroid","FECH"
"115","Late.Erythroid","EPB42"
"116","Late.Erythroid","SLC2A1"
"117","Late.Erythroid","UROD"
"118","Late.Erythroid","ARL4A"
"119","Late.Erythroid","GYPC"
"120","Late.Erythroid","MGST3"
"121","Mid.Erythroid","AHSP"
"122","Mid.Erythroid","PRDX2"
"123","Mid.Erythroid","HBM"
"124","Mid.Erythroid","HBZ"
"125","Mid.Erythroid","BLVRB"
"126","Mid.Erythroid","GYPA"
"127","Mid.Erythroid","HBG2"
"128","Mid.Erythroid","MYL4"
"129","Mid.Erythroid","ALAS2"
"130","Mid.Erythroid","HMBS"
"131","Mid.Erythroid","HEMGN"
"132","Mid.Erythroid","GYPB"
"133","Mid.Erythroid","HBA1"
"134","Mid.Erythroid","FAM178B"
"135","Mid.Erythroid","UROD"
"136","Mid.Erythroid","KLF1"
"137","Mid.Erythroid","MGST3"
"138","Mid.Erythroid","SLC25A37"
"139","Mid.Erythroid","SLC4A1"
"140","Mid.Erythroid","HBA2"
"141","Mid.Erythroid","GYPC"
"142","Mid.Erythroid","TMEM14B"
"143","Mid.Erythroid","UBAC1"
"144","Mid.Erythroid","TMEM14C"
"145","Mid.Erythroid","OAT"
"146","Mid.Erythroid","SELENBP1"
"147","Mid.Erythroid","KCNH2"
"148","Mid.Erythroid","RFESD"
"149","Mid.Erythroid","FECH"
"150","Mid.Erythroid","SLC25A39"
"151","Early.Erythroid","FAM178B"
"152","Early.Erythroid","MYC"
"153","Early.Erythroid","KLF1"
"154","Early.Erythroid","REXO2"
"155","Early.Erythroid","RPL22L1"
"156","Early.Erythroid","KCNH2"
"157","Early.Erythroid","CNRIP1"
"158","Early.Erythroid","HMGA1"
"159","Early.Erythroid","PRDX2"
"160","Early.Erythroid","NME4"
"161","Early.Erythroid","FKBP4"
"162","Early.Erythroid","APOC1"
"163","Early.Erythroid","EPCAM"
"164","Early.Erythroid","SYNGR1"
"165","Early.Erythroid","NME1"
"166","Early.Erythroid","TMEM14C"
"167","Early.Erythroid","BLVRB"
"168","Early.Erythroid","MPC2"
"169","Early.Erythroid","ATP5G1"
"170","Early.Erythroid","ATPIF1"
"171","Early.Erythroid","S100A6"
"172","Early.Erythroid","NPM1"
"173","Early.Erythroid","EIF5A"
"174","Early.Erythroid","PNMT"
"175","Early.Erythroid","TMEM14B"
"176","Early.Erythroid","NCL"
"177","Early.Erythroid","PA2G4"
"178","Early.Erythroid","SLIRP"
"179","Early.Erythroid","SNRPD1"
"180","Early.Erythroid","C1QBP"
"181","Megakaryocyte","PF4"
"182","Megakaryocyte","PPBP"
"183","Megakaryocyte","HBD"
"184","Megakaryocyte","GP9"
"185","Megakaryocyte","PLEK"
"186","Megakaryocyte","FCER1A"
"187","Megakaryocyte","CMTM5"
"188","Megakaryocyte","ITGA2B"
"189","Megakaryocyte","LIMS1"
"190","Megakaryocyte","NRGN"
"191","Megakaryocyte","FERMT3"
"192","Megakaryocyte","MYL9"
"193","Megakaryocyte","LAT"
"194","Megakaryocyte","PDLIM1"
"195","Megakaryocyte","ILK"
"196","Megakaryocyte","CXCL3"
"197","Megakaryocyte","SDPR"
"198","Megakaryocyte","CD9"
"199","Megakaryocyte","ACTN1"
"200","Megakaryocyte","TLN1"
"201","Megakaryocyte","RGS18"
"202","Megakaryocyte","GP1BA"
"203","Megakaryocyte","TPM1"
"204","Megakaryocyte","TGFB1"
"205","Megakaryocyte","TREML1"
"206","Megakaryocyte","RAB27B"
"207","Megakaryocyte","RAP1B"
"208","Megakaryocyte","C6orf25"
"209","Megakaryocyte","CDKN2D"
"210","Megakaryocyte","TIMP3"
"211","Mast.cell","TPSB2"
"212","Mast.cell","TPSAB1"
"213","Mast.cell","CPA3"
"214","Mast.cell","LMO4"
"215","Mast.cell","HPGDS"
"216","Mast.cell","HPGD"
"217","Mast.cell","C1orf186"
"218","Mast.cell","PLA2G2A"
"219","Mast.cell","CNRIP1"
"220","Mast.cell","VWA5A"
"221","Mast.cell","RP11-354E11.2"
"222","Mast.cell","HDC"
"223","Mast.cell","ALDH1A1"
"224","Mast.cell","GATA2"
"225","Mast.cell","SLC18A2"
"226","Mast.cell","ANXA1"
"227","Mast.cell","MS4A2"
"228","Mast.cell","KIT"
"229","Mast.cell","IL1RL1"
"230","Mast.cell","TNFSF10"
"231","Mast.cell","RP11-620J15.3"
"232","Mast.cell","EPX"
"233","Mast.cell","CTSG"
"234","Mast.cell","EXOSC8"
"235","Mast.cell","MS4A3"
"236","Mast.cell","CD63"
"237","Mast.cell","GRAP2"
"238","Mast.cell","CTNNBL1"
"239","Mast.cell","XXbac-BPG13B8.10"
"240","Mast.cell","LAPTM4A"
"241","MEMP","HBD"
"242","MEMP","DHRS9"
"243","MEMP","CYTL1"
"244","MEMP","CNRIP1"
"245","MEMP","CTNNBL1"
"246","MEMP","GATA2"
"247","MEMP","NAA38"
"248","MEMP","PRSS57"
"249","MEMP","CXCL3"
"250","MEMP","LDHB"
"251","MEMP","NME1"
"252","MEMP","HMGA1"
"253","MEMP","SLC39A3"
"254","MEMP","RP11-620J15.3"
"255","MEMP","NPM1"
"256","MEMP","SNRPD1"
"257","MEMP","FKBP4"
"258","MEMP","CKB"
"259","MEMP","NCL"
"260","MEMP","EIF5A"
"261","MEMP","CDK4"
"262","MEMP","DUT"
"263","MEMP","RANBP1"
"264","MEMP","C1QBP"
"265","MEMP","NME4"
"266","MEMP","SSB"
"267","MEMP","RAN"
"268","MEMP","SERPINB1"
"269","MEMP","PA2G4"
"270","MEMP","DCTPP1"
"271","VCAM1..EI.macrophage","HBG1"
"272","VCAM1..EI.macrophage","HBB"
"273","VCAM1..EI.macrophage","HBA2"
"274","VCAM1..EI.macrophage","HBA1"
"275","VCAM1..EI.macrophage","HBG2"
"276","VCAM1..EI.macrophage","HBM"
"277","VCAM1..EI.macrophage","SLC25A37"
"278","VCAM1..EI.macrophage","HBZ"
"279","VCAM1..EI.macrophage","ALAS2"
"280","VCAM1..EI.macrophage","SLC4A1"
"281","VCAM1..EI.macrophage","AHSP"
"282","VCAM1..EI.macrophage","GYPA"
"283","VCAM1..EI.macrophage","HBE1"
"284","VCAM1..EI.macrophage","HEMGN"
"285","VCAM1..EI.macrophage","SNCA"
"286","VCAM1..EI.macrophage","BPGM"
"287","VCAM1..EI.macrophage","HMBS"
"288","VCAM1..EI.macrophage","GYPB"
"289","VCAM1..EI.macrophage","BLVRB"
"290","VCAM1..EI.macrophage","TMCC2"
"291","VCAM1..EI.macrophage","SLC25A39"
"292","VCAM1..EI.macrophage","C1QA"
"293","VCAM1..EI.macrophage","SLC2A1"
"294","VCAM1..EI.macrophage","EPB42"
"295","VCAM1..EI.macrophage","MARCO"
"296","VCAM1..EI.macrophage","SELENBP1"
"297","VCAM1..EI.macrophage","C1QB"
"298","VCAM1..EI.macrophage","C1QC"
"299","VCAM1..EI.macrophage","FECH"
"300","VCAM1..EI.macrophage","CD5L"
"301","Kupffer.Cell","C1QB"
"302","Kupffer.Cell","C1QC"
"303","Kupffer.Cell","C1QA"
"304","Kupffer.Cell","CD5L"
"305","Kupffer.Cell","LIPA"
"306","Kupffer.Cell","HMOX1"
"307","Kupffer.Cell","LGMN"
"308","Kupffer.Cell","FTL"
"309","Kupffer.Cell","CTSB"
"310","Kupffer.Cell","MARCO"
"311","Kupffer.Cell","SLC40A1"
"312","Kupffer.Cell","MS4A7"
"313","Kupffer.Cell","TIMD4"
"314","Kupffer.Cell","CD68"
"315","Kupffer.Cell","RNASE1"
"316","Kupffer.Cell","CETP"
"317","Kupffer.Cell","FOLR2"
"318","Kupffer.Cell","FCGR3A"
"319","Kupffer.Cell","SEPP1"
"320","Kupffer.Cell","PSAP"
"321","Kupffer.Cell","FCGRT"
"322","Kupffer.Cell","CTSD"
"323","Kupffer.Cell","MS4A6A"
"324","Kupffer.Cell","CTSL"
"325","Kupffer.Cell","CD163"
"326","Kupffer.Cell","NPC2"
"327","Kupffer.Cell","VSIG4"
"328","Kupffer.Cell","CREG1"
"329","Kupffer.Cell","PLD3"
"330","Kupffer.Cell","LILRB5"
"331","Mono.Mac","C1QC"
"332","Mono.Mac","C1QA"
"333","Mono.Mac","C1QB"
"334","Mono.Mac","HMOX1"
"335","Mono.Mac","MS4A7"
"336","Mono.Mac","SLC40A1"
"337","Mono.Mac","FOLR2"
"338","Mono.Mac","MS4A6A"
"339","Mono.Mac","CD14"
"340","Mono.Mac","SAT1"
"341","Mono.Mac","NPC2"
"342","Mono.Mac","FCGR3A"
"343","Mono.Mac","CSF1R"
"344","Mono.Mac","CD68"
"345","Mono.Mac","RNASE1"
"346","Mono.Mac","TYROBP"
"347","Mono.Mac","FTL"
"348","Mono.Mac","HLA-DRB1"
"349","Mono.Mac","RNASET2"
"350","Mono.Mac","MS4A4A"
"351","Mono.Mac","FCGRT"
"352","Mono.Mac","CST3"
"353","Mono.Mac","MAFB"
"354","Mono.Mac","CD163"
"355","Mono.Mac","PSAP"
"356","Mono.Mac","CXCL8"
"357","Mono.Mac","LIPA"
"358","Mono.Mac","AIF1"
"359","Mono.Mac","CTSB"
"360","Mono.Mac","HES1"
"361","Monocyte","S100A9"
"362","Monocyte","S100A8"
"363","Monocyte","S100A12"
"364","Monocyte","IL1B"
"365","Monocyte","FCN1"
"366","Monocyte","G0S2"
"367","Monocyte","CXCL8"
"368","Monocyte","VCAN"
"369","Monocyte","CCL3L3"
"370","Monocyte","LYZ"
"371","Monocyte","MNDA"
"372","Monocyte","CSTA"
"373","Monocyte","PLAUR"
"374","Monocyte","S100A6"
"375","Monocyte","TSPO"
"376","Monocyte","IL1RN"
"377","Monocyte","SOD2"
"378","Monocyte","CCL4L2"
"379","Monocyte","BCL2A1"
"380","Monocyte","RETN"
"381","Monocyte","TYROBP"
"382","Monocyte","S100A11"
"383","Monocyte","S100A4"
"384","Monocyte","CTSS"
"385","Monocyte","LGALS1"
"386","Monocyte","CCL3"
"387","Monocyte","NAMPT"
"388","Monocyte","CCL4"
"389","Monocyte","NFKBIA"
"390","Monocyte","PLBD1"
"391","Monocyte.precursor","S100A8"
"392","Monocyte.precursor","LYZ"
"393","Monocyte.precursor","S100A9"
"394","Monocyte.precursor","RETN"
"395","Monocyte.precursor","FCN1"
"396","Monocyte.precursor","RP11-1143G9.4"
"397","Monocyte.precursor","LGALS1"
"398","Monocyte.precursor","MNDA"
"399","Monocyte.precursor","S100A12"
"400","Monocyte.precursor","TSPO"
"401","Monocyte.precursor","RNASE2"
"402","Monocyte.precursor","CSTA"
"403","Monocyte.precursor","VCAN"
"404","Monocyte.precursor","S100A6"
"405","Monocyte.precursor","S100A4"
"406","Monocyte.precursor","S100A11"
